date,Bitcoin,isPartial
2011-01-01,55,False
2011-01-02,72,False
2011-01-03,48,False
2011-01-04,93,False
2011-01-05,65,False
2011-01-06,48,False
2011-01-07,48,False
2011-01-08,46,False
2011-01-09,45,False
2011-01-10,100,False
2011-01-11,27,False
2011-01-12,62,False
2011-01-13,54,False
2011-01-14,37,False
2011-01-15,78,False
2011-01-16,44,False
2011-01-17,53,False
2011-01-18,44,False
2011-01-19,18,False
2011-01-20,62,False
2011-01-21,55,False
2011-01-22,55,False
2011-01-23,66,False
2011-01-24,52,False
2011-01-25,35,False
2011-01-26,70,False
2011-01-27,53,False
2011-01-28,47,False
2011-01-29,32,False
2011-01-30,52,False
2011-01-31,66,False
2011-02-01,8,False
2011-02-02,7,False
2011-02-03,6,False
2011-02-04,6,False
2011-02-05,12,False
2011-02-06,9,False
2011-02-07,7,False
2011-02-08,10,False
2011-02-09,17,False
2011-02-10,65,False
2011-02-11,100,False
2011-02-12,54,False
2011-02-13,53,False
2011-02-14,35,False
2011-02-15,28,False
2011-02-16,25,False
2011-02-17,38,False
2011-02-18,38,False
2011-02-19,23,False
2011-02-20,19,False
2011-02-21,30,False
2011-02-22,47,False
2011-02-23,26,False
2011-02-24,25,False
2011-02-25,33,False
2011-02-26,23,False
2011-02-27,28,False
2011-02-28,46,False
2011-03-01,49,False
2011-03-02,32,False
2011-03-03,29,False
2011-03-04,16,False
2011-03-05,11,False
2011-03-06,29,False
2011-03-07,35,False
2011-03-08,23,False
2011-03-09,14,False
2011-03-10,22,False
2011-03-11,21,False
2011-03-12,16,False
2011-03-13,23,False
2011-03-14,17,False
2011-03-15,19,False
2011-03-16,13,False
2011-03-17,26,False
2011-03-18,14,False
2011-03-19,14,False
2011-03-20,14,False
2011-03-21,55,False
2011-03-22,32,False
2011-03-23,100,False
2011-03-24,47,False
2011-03-25,31,False
2011-03-26,27,False
2011-03-27,39,False
2011-03-28,33,False
2011-03-29,25,False
2011-03-30,35,False
2011-03-31,14,False
2011-04-01,34,False
2011-04-02,15,False
2011-04-03,30,False
2011-04-04,39,False
2011-04-05,30,False
2011-04-06,32,False
2011-04-07,29,False
2011-04-08,26,False
2011-04-09,35,False
2011-04-10,37,False
2011-04-11,26,False
2011-04-12,33,False
2011-04-13,32,False
2011-04-14,28,False
2011-04-15,34,False
2011-04-16,76,False
2011-04-17,52,False
2011-04-18,76,False
2011-04-19,44,False
2011-04-20,38,False
2011-04-21,46,False
2011-04-22,41,False
2011-04-23,43,False
2011-04-24,44,False
2011-04-25,61,False
2011-04-26,57,False
2011-04-27,52,False
2011-04-28,71,False
2011-04-29,65,False
2011-04-30,100,False
2011-05-01,17,False
2011-05-02,12,False
2011-05-03,13,False
2011-05-04,8,False
2011-05-05,11,False
2011-05-06,8,False
2011-05-07,10,False
2011-05-08,14,False
2011-05-09,15,False
2011-05-10,13,False
2011-05-11,15,False
2011-05-12,14,False
2011-05-13,18,False
2011-05-14,20,False
2011-05-15,16,False
2011-05-16,68,False
2011-05-17,55,False
2011-05-18,39,False
2011-05-19,81,False
2011-05-20,68,False
2011-05-21,44,False
2011-05-22,47,False
2011-05-23,46,False
2011-05-24,47,False
2011-05-25,70,False
2011-05-26,52,False
2011-05-27,38,False
2011-05-28,38,False
2011-05-29,45,False
2011-05-30,41,False
2011-05-31,100,False
2011-06-01,56,False
2011-06-02,71,False
2011-06-03,66,False
2011-06-04,59,False
2011-06-05,64,False
2011-06-06,64,False
2011-06-07,53,False
2011-06-08,73,False
2011-06-09,81,False
2011-06-10,81,False
2011-06-11,93,False
2011-06-12,100,False
2011-06-13,82,False
2011-06-14,82,False
2011-06-15,92,False
2011-06-16,91,False
2011-06-17,91,False
2011-06-18,79,False
2011-06-19,79,False
2011-06-20,99,False
2011-06-21,75,False
2011-06-22,79,False
2011-06-23,59,False
2011-06-24,44,False
2011-06-25,41,False
2011-06-26,48,False
2011-06-27,50,False
2011-06-28,41,False
2011-06-29,42,False
2011-06-30,37,False
2011-07-01,76,False
2011-07-02,70,False
2011-07-03,65,False
2011-07-04,65,False
2011-07-05,61,False
2011-07-06,59,False
2011-07-07,100,False
2011-07-08,61,False
2011-07-09,63,False
2011-07-10,74,False
2011-07-11,54,False
2011-07-12,53,False
2011-07-13,55,False
2011-07-14,77,False
2011-07-15,48,False
2011-07-16,51,False
2011-07-17,55,False
2011-07-18,60,False
2011-07-19,69,False
2011-07-20,69,False
2011-07-21,56,False
2011-07-22,40,False
2011-07-23,53,False
2011-07-24,49,False
2011-07-25,53,False
2011-07-26,51,False
2011-07-27,51,False
2011-07-28,48,False
2011-07-29,43,False
2011-07-30,50,False
2011-07-31,59,False
2011-08-01,61,False
2011-08-02,70,False
2011-08-03,72,False
2011-08-04,70,False
2011-08-05,83,False
2011-08-06,93,False
2011-08-07,100,False
2011-08-08,75,False
2011-08-09,68,False
2011-08-10,57,False
2011-08-11,53,False
2011-08-12,51,False
2011-08-13,50,False
2011-08-14,53,False
2011-08-15,63,False
2011-08-16,59,False
2011-08-17,64,False
2011-08-18,63,False
2011-08-19,62,False
2011-08-20,59,False
2011-08-21,83,False
2011-08-22,71,False
2011-08-23,63,False
2011-08-24,94,False
2011-08-25,60,False
2011-08-26,53,False
2011-08-27,66,False
2011-08-28,51,False
2011-08-29,56,False
2011-08-30,49,False
2011-08-31,51,False
2011-09-01,86,False
2011-09-02,81,False
2011-09-03,86,False
2011-09-04,79,False
2011-09-05,80,False
2011-09-06,98,False
2011-09-07,91,False
2011-09-08,100,False
2011-09-09,94,False
2011-09-10,93,False
2011-09-11,84,False
2011-09-12,66,False
2011-09-13,82,False
2011-09-14,68,False
2011-09-15,60,False
2011-09-16,65,False
2011-09-17,72,False
2011-09-18,72,False
2011-09-19,66,False
2011-09-20,69,False
2011-09-21,57,False
2011-09-22,63,False
2011-09-23,55,False
2011-09-24,66,False
2011-09-25,71,False
2011-09-26,61,False
2011-09-27,47,False
2011-09-28,67,False
2011-09-29,55,False
2011-09-30,52,False
2011-10-01,59,False
2011-10-02,68,False
2011-10-03,67,False
2011-10-04,76,False
2011-10-05,60,False
2011-10-06,75,False
2011-10-07,61,False
2011-10-08,97,False
2011-10-09,89,False
2011-10-10,69,False
2011-10-11,75,False
2011-10-12,69,False
2011-10-13,79,False
2011-10-14,70,False
2011-10-15,61,False
2011-10-16,56,False
2011-10-17,75,False
2011-10-18,92,False
2011-10-19,100,False
2011-10-20,74,False
2011-10-21,57,False
2011-10-22,67,False
2011-10-23,56,False
2011-10-24,73,False
2011-10-25,63,False
2011-10-26,69,False
2011-10-27,48,False
2011-10-28,47,False
2011-10-29,48,False
2011-10-30,52,False
2011-10-31,54,False
2011-11-01,100,False
2011-11-02,77,False
2011-11-03,67,False
2011-11-04,59,False
2011-11-05,50,False
2011-11-06,63,False
2011-11-07,56,False
2011-11-08,47,False
2011-11-09,47,False
2011-11-10,65,False
2011-11-11,44,False
2011-11-12,57,False
2011-11-13,45,False
2011-11-14,62,False
2011-11-15,62,False
2011-11-16,45,False
2011-11-17,45,False
2011-11-18,57,False
2011-11-19,48,False
2011-11-20,50,False
2011-11-21,44,False
2011-11-22,54,False
2011-11-23,43,False
2011-11-24,53,False
2011-11-25,60,False
2011-11-26,74,False
2011-11-27,66,False
2011-11-28,63,False
2011-11-29,74,False
2011-11-30,57,False
2011-12-01,88,False
2011-12-02,70,False
2011-12-03,98,False
2011-12-04,100,False
2011-12-05,89,False
2011-12-06,68,False
2011-12-07,76,False
2011-12-08,64,False
2011-12-09,69,False
2011-12-10,74,False
2011-12-11,86,False
2011-12-12,88,False
2011-12-13,55,False
2011-12-14,59,False
2011-12-15,65,False
2011-12-16,69,False
2011-12-17,66,False
2011-12-18,62,False
2011-12-19,60,False
2011-12-20,75,False
2011-12-21,86,False
2011-12-22,71,False
2011-12-23,92,False
2011-12-24,81,False
2011-12-25,86,False
2011-12-26,91,False
2011-12-27,87,False
2011-12-28,87,False
2011-12-29,73,False
2011-12-30,90,False
2011-12-31,85,False
2012-01-01,27,False
2012-01-02,28,False
2012-01-03,24,False
2012-01-04,22,False
2012-01-05,28,False
2012-01-06,29,False
2012-01-07,30,False
2012-01-08,30,False
2012-01-09,32,False
2012-01-10,34,False
2012-01-11,34,False
2012-01-12,26,False
2012-01-13,22,False
2012-01-14,22,False
2012-01-15,27,False
2012-01-16,100,False
2012-01-17,52,False
2012-01-18,35,False
2012-01-19,29,False
2012-01-20,28,False
2012-01-21,28,False
2012-01-22,24,False
2012-01-23,29,False
2012-01-24,29,False
2012-01-25,30,False
2012-01-26,24,False
2012-01-27,24,False
2012-01-28,25,False
2012-01-29,24,False
2012-01-30,27,False
2012-01-31,27,False
2012-02-01,85,False
2012-02-02,81,False
2012-02-03,100,False
2012-02-04,95,False
2012-02-05,92,False
2012-02-06,75,False
2012-02-07,70,False
2012-02-08,86,False
2012-02-09,76,False
2012-02-10,81,False
2012-02-11,89,False
2012-02-12,79,False
2012-02-13,76,False
2012-02-14,71,False
2012-02-15,86,False
2012-02-16,83,False
2012-02-17,73,False
2012-02-18,75,False
2012-02-19,70,False
2012-02-20,74,False
2012-02-21,68,False
2012-02-22,69,False
2012-02-23,70,False
2012-02-24,66,False
2012-02-25,71,False
2012-02-26,61,False
2012-02-27,68,False
2012-02-28,72,False
2012-02-29,86,False
2012-03-01,61,False
2012-03-02,100,False
2012-03-03,93,False
2012-03-04,84,False
2012-03-05,73,False
2012-03-06,86,False
2012-03-07,67,False
2012-03-08,66,False
2012-03-09,66,False
2012-03-10,72,False
2012-03-11,70,False
2012-03-12,67,False
2012-03-13,87,False
2012-03-14,74,False
2012-03-15,64,False
2012-03-16,61,False
2012-03-17,79,False
2012-03-18,72,False
2012-03-19,68,False
2012-03-20,74,False
2012-03-21,71,False
2012-03-22,85,False
2012-03-23,68,False
2012-03-24,78,False
2012-03-25,72,False
2012-03-26,62,False
2012-03-27,73,False
2012-03-28,82,False
2012-03-29,75,False
2012-03-30,66,False
2012-03-31,70,False
2012-04-01,49,False
2012-04-02,100,False
2012-04-03,76,False
2012-04-04,70,False
2012-04-05,59,False
2012-04-06,71,False
2012-04-07,61,False
2012-04-08,64,False
2012-04-09,55,False
2012-04-10,81,False
2012-04-11,75,False
2012-04-12,64,False
2012-04-13,57,False
2012-04-14,64,False
2012-04-15,63,False
2012-04-16,60,False
2012-04-17,54,False
2012-04-18,70,False
2012-04-19,53,False
2012-04-20,58,False
2012-04-21,59,False
2012-04-22,53,False
2012-04-23,75,False
2012-04-24,52,False
2012-04-25,64,False
2012-04-26,81,False
2012-04-27,92,False
2012-04-28,80,False
2012-04-29,62,False
2012-04-30,59,False
2012-05-01,48,False
2012-05-02,50,False
2012-05-03,41,False
2012-05-04,41,False
2012-05-05,51,False
2012-05-06,100,False
2012-05-07,70,False
2012-05-08,45,False
2012-05-09,45,False
2012-05-10,52,False
2012-05-11,55,False
2012-05-12,65,False
2012-05-13,67,False
2012-05-14,69,False
2012-05-15,59,False
2012-05-16,41,False
2012-05-17,40,False
2012-05-18,59,False
2012-05-19,46,False
2012-05-20,43,False
2012-05-21,54,False
2012-05-22,50,False
2012-05-23,52,False
2012-05-24,46,False
2012-05-25,46,False
2012-05-26,35,False
2012-05-27,43,False
2012-05-28,41,False
2012-05-29,46,False
2012-05-30,44,False
2012-05-31,38,False
2012-06-01,78,False
2012-06-02,46,False
2012-06-03,62,False
2012-06-04,54,False
2012-06-05,71,False
2012-06-06,70,False
2012-06-07,72,False
2012-06-08,81,False
2012-06-09,92,False
2012-06-10,85,False
2012-06-11,91,False
2012-06-12,87,False
2012-06-13,100,False
2012-06-14,82,False
2012-06-15,73,False
2012-06-16,93,False
2012-06-17,89,False
2012-06-18,78,False
2012-06-19,90,False
2012-06-20,78,False
2012-06-21,78,False
2012-06-22,74,False
2012-06-23,90,False
2012-06-24,92,False
2012-06-25,79,False
2012-06-26,83,False
2012-06-27,84,False
2012-06-28,75,False
2012-06-29,74,False
2012-06-30,80,False
2012-07-01,89,False
2012-07-02,66,False
2012-07-03,57,False
2012-07-04,65,False
2012-07-05,54,False
2012-07-06,56,False
2012-07-07,67,False
2012-07-08,63,False
2012-07-09,91,False
2012-07-10,60,False
2012-07-11,76,False
2012-07-12,73,False
2012-07-13,74,False
2012-07-14,63,False
2012-07-15,72,False
2012-07-16,71,False
2012-07-17,84,False
2012-07-18,99,False
2012-07-19,95,False
2012-07-20,100,False
2012-07-21,99,False
2012-07-22,66,False
2012-07-23,77,False
2012-07-24,65,False
2012-07-25,66,False
2012-07-26,83,False
2012-07-27,81,False
2012-07-28,58,False
2012-07-29,66,False
2012-07-30,63,False
2012-07-31,92,False
2012-08-01,48,False
2012-08-02,59,False
2012-08-03,64,False
2012-08-04,48,False
2012-08-05,60,False
2012-08-06,54,False
2012-08-07,51,False
2012-08-08,56,False
2012-08-09,67,False
2012-08-10,67,False
2012-08-11,57,False
2012-08-12,58,False
2012-08-13,55,False
2012-08-14,65,False
2012-08-15,74,False
2012-08-16,68,False
2012-08-17,86,False
2012-08-18,74,False
2012-08-19,85,False
2012-08-20,70,False
2012-08-21,100,False
2012-08-22,81,False
2012-08-23,75,False
2012-08-24,79,False
2012-08-25,69,False
2012-08-26,65,False
2012-08-27,66,False
2012-08-28,52,False
2012-08-29,74,False
2012-08-30,63,False
2012-08-31,45,False
2012-09-01,32,False
2012-09-02,27,False
2012-09-03,29,False
2012-09-04,31,False
2012-09-05,100,False
2012-09-06,93,False
2012-09-07,58,False
2012-09-08,47,False
2012-09-09,53,False
2012-09-10,36,False
2012-09-11,35,False
2012-09-12,36,False
2012-09-13,30,False
2012-09-14,35,False
2012-09-15,35,False
2012-09-16,40,False
2012-09-17,37,False
2012-09-18,43,False
2012-09-19,46,False
2012-09-20,35,False
2012-09-21,35,False
2012-09-22,32,False
2012-09-23,41,False
2012-09-24,36,False
2012-09-25,36,False
2012-09-26,40,False
2012-09-27,38,False
2012-09-28,38,False
2012-09-29,34,False
2012-09-30,31,False
2012-10-01,89,False
2012-10-02,93,False
2012-10-03,100,False
2012-10-04,69,False
2012-10-05,76,False
2012-10-06,73,False
2012-10-07,66,False
2012-10-08,74,False
2012-10-09,71,False
2012-10-10,76,False
2012-10-11,94,False
2012-10-12,95,False
2012-10-13,61,False
2012-10-14,65,False
2012-10-15,77,False
2012-10-16,65,False
2012-10-17,70,False
2012-10-18,68,False
2012-10-19,87,False
2012-10-20,77,False
2012-10-21,73,False
2012-10-22,62,False
2012-10-23,71,False
2012-10-24,75,False
2012-10-25,67,False
2012-10-26,51,False
2012-10-27,58,False
2012-10-28,60,False
2012-10-29,54,False
2012-10-30,59,False
2012-10-31,60,False
2012-11-01,37,False
2012-11-02,42,False
2012-11-03,40,False
2012-11-04,60,False
2012-11-05,52,False
2012-11-06,46,False
2012-11-07,46,False
2012-11-08,45,False
2012-11-09,40,False
2012-11-10,53,False
2012-11-11,47,False
2012-11-12,53,False
2012-11-13,51,False
2012-11-14,49,False
2012-11-15,41,False
2012-11-16,80,False
2012-11-17,74,False
2012-11-18,52,False
2012-11-19,59,False
2012-11-20,57,False
2012-11-21,50,False
2012-11-22,46,False
2012-11-23,50,False
2012-11-24,54,False
2012-11-25,57,False
2012-11-26,70,False
2012-11-27,62,False
2012-11-28,100,False
2012-11-29,68,False
2012-11-30,57,False
2012-12-01,52,False
2012-12-02,54,False
2012-12-03,49,False
2012-12-04,46,False
2012-12-05,53,False
2012-12-06,52,False
2012-12-07,60,False
2012-12-08,84,False
2012-12-09,100,False
2012-12-10,78,False
2012-12-11,74,False
2012-12-12,69,False
2012-12-13,58,False
2012-12-14,58,False
2012-12-15,49,False
2012-12-16,56,False
2012-12-17,44,False
2012-12-18,51,False
2012-12-19,41,False
2012-12-20,39,False
2012-12-21,35,False
2012-12-22,41,False
2012-12-23,48,False
2012-12-24,45,False
2012-12-25,44,False
2012-12-26,45,False
2012-12-27,47,False
2012-12-28,45,False
2012-12-29,46,False
2012-12-30,46,False
2012-12-31,38,False
2013-01-01,40,False
2013-01-02,52,False
2013-01-03,65,False
2013-01-04,68,False
2013-01-05,76,False
2013-01-06,75,False
2013-01-07,63,False
2013-01-08,66,False
2013-01-09,66,False
2013-01-10,67,False
2013-01-11,56,False
2013-01-12,62,False
2013-01-13,70,False
2013-01-14,61,False
2013-01-15,49,False
2013-01-16,57,False
2013-01-17,73,False
2013-01-18,59,False
2013-01-19,61,False
2013-01-20,60,False
2013-01-21,63,False
2013-01-22,63,False
2013-01-23,71,False
2013-01-24,86,False
2013-01-25,60,False
2013-01-26,64,False
2013-01-27,70,False
2013-01-28,75,False
2013-01-29,83,False
2013-01-30,74,False
2013-01-31,100,False
2013-02-01,69,False
2013-02-02,74,False
2013-02-03,70,False
2013-02-04,65,False
2013-02-05,51,False
2013-02-06,64,False
2013-02-07,54,False
2013-02-08,54,False
2013-02-09,57,False
2013-02-10,63,False
2013-02-11,53,False
2013-02-12,78,False
2013-02-13,65,False
2013-02-14,80,False
2013-02-15,77,False
2013-02-16,74,False
2013-02-17,83,False
2013-02-18,92,False
2013-02-19,79,False
2013-02-20,84,False
2013-02-21,82,False
2013-02-22,81,False
2013-02-23,88,False
2013-02-24,71,False
2013-02-25,77,False
2013-02-26,78,False
2013-02-27,73,False
2013-02-28,100,False
2013-03-01,25,False
2013-03-02,21,False
2013-03-03,22,False
2013-03-04,21,False
2013-03-05,27,False
2013-03-06,35,False
2013-03-07,35,False
2013-03-08,31,False
2013-03-09,27,False
2013-03-10,31,False
2013-03-11,32,False
2013-03-12,47,False
2013-03-13,33,False
2013-03-14,26,False
2013-03-15,26,False
2013-03-16,24,False
2013-03-17,28,False
2013-03-18,32,False
2013-03-19,38,False
2013-03-20,45,False
2013-03-21,61,False
2013-03-22,67,False
2013-03-23,68,False
2013-03-24,55,False
2013-03-25,58,False
2013-03-26,60,False
2013-03-27,72,False
2013-03-28,89,False
2013-03-29,100,False
2013-03-30,88,False
2013-03-31,85,False
2013-04-01,27,False
2013-04-02,31,False
2013-04-03,46,False
2013-04-04,45,False
2013-04-05,38,False
2013-04-06,29,False
2013-04-07,30,False
2013-04-08,44,False
2013-04-09,55,False
2013-04-10,85,False
2013-04-11,100,False
2013-04-12,86,False
2013-04-13,54,False
2013-04-14,45,False
2013-04-15,45,False
2013-04-16,39,False
2013-04-17,35,False
2013-04-18,32,False
2013-04-19,26,False
2013-04-20,21,False
2013-04-21,21,False
2013-04-22,21,False
2013-04-23,25,False
2013-04-24,23,False
2013-04-25,21,False
2013-04-26,20,False
2013-04-27,17,False
2013-04-28,18,False
2013-04-29,18,False
2013-04-30,17,False
2013-05-01,92,False
2013-05-02,95,False
2013-05-03,100,False
2013-05-04,72,False
2013-05-05,72,False
2013-05-06,77,False
2013-05-07,67,False
2013-05-08,64,False
2013-05-09,69,False
2013-05-10,62,False
2013-05-11,56,False
2013-05-12,63,False
2013-05-13,64,False
2013-05-14,65,False
2013-05-15,75,False
2013-05-16,68,False
2013-05-17,65,False
2013-05-18,64,False
2013-05-19,69,False
2013-05-20,69,False
2013-05-21,58,False
2013-05-22,56,False
2013-05-23,53,False
2013-05-24,55,False
2013-05-25,50,False
2013-05-26,48,False
2013-05-27,47,False
2013-05-28,63,False
2013-05-29,66,False
2013-05-30,59,False
2013-05-31,56,False
2013-06-01,86,False
2013-06-02,100,False
2013-06-03,91,False
2013-06-04,84,False
2013-06-05,80,False
2013-06-06,83,False
2013-06-07,83,False
2013-06-08,78,False
2013-06-09,99,False
2013-06-10,94,False
2013-06-11,97,False
2013-06-12,84,False
2013-06-13,78,False
2013-06-14,71,False
2013-06-15,74,False
2013-06-16,70,False
2013-06-17,69,False
2013-06-18,79,False
2013-06-19,72,False
2013-06-20,71,False
2013-06-21,72,False
2013-06-22,70,False
2013-06-23,80,False
2013-06-24,86,False
2013-06-25,79,False
2013-06-26,73,False
2013-06-27,79,False
2013-06-28,78,False
2013-06-29,68,False
2013-06-30,91,False
2013-07-01,64,False
2013-07-02,100,False
2013-07-03,71,False
2013-07-04,59,False
2013-07-05,59,False
2013-07-06,57,False
2013-07-07,53,False
2013-07-08,50,False
2013-07-09,50,False
2013-07-10,52,False
2013-07-11,45,False
2013-07-12,49,False
2013-07-13,44,False
2013-07-14,43,False
2013-07-15,46,False
2013-07-16,46,False
2013-07-17,44,False
2013-07-18,41,False
2013-07-19,44,False
2013-07-20,38,False
2013-07-21,41,False
2013-07-22,47,False
2013-07-23,49,False
2013-07-24,48,False
2013-07-25,46,False
2013-07-26,45,False
2013-07-27,39,False
2013-07-28,43,False
2013-07-29,46,False
2013-07-30,51,False
