date,Bitcoin,isPartial
2013-07-31,57,False
2013-08-01,62,False
2013-08-02,60,False
2013-08-03,60,False
2013-08-04,72,False
2013-08-05,72,False
2013-08-06,63,False
2013-08-07,60,False
2013-08-08,70,False
2013-08-09,66,False
2013-08-10,60,False
2013-08-11,66,False
2013-08-12,77,False
2013-08-13,83,False
2013-08-14,100,False
2013-08-15,87,False
2013-08-16,79,False
2013-08-17,74,False
2013-08-18,79,False
2013-08-19,91,False
2013-08-20,90,False
2013-08-21,89,False
2013-08-22,83,False
2013-08-23,74,False
2013-08-24,64,False
2013-08-25,68,False
2013-08-26,71,False
2013-08-27,77,False
2013-08-28,83,False
2013-08-29,70,False
2013-08-30,68,False
2013-08-31,73,False
2013-09-01,89,False
2013-09-02,82,False
2013-09-03,85,False
2013-09-04,87,False
2013-09-05,90,False
2013-09-06,92,False
2013-09-07,77,False
2013-09-08,85,False
2013-09-09,92,False
2013-09-10,72,False
2013-09-11,80,False
2013-09-12,80,False
2013-09-13,73,False
2013-09-14,72,False
2013-09-15,70,False
2013-09-16,83,False
2013-09-17,80,False
2013-09-18,77,False
2013-09-19,72,False
2013-09-20,100,False
2013-09-21,83,False
2013-09-22,82,False
2013-09-23,83,False
2013-09-24,89,False
2013-09-25,81,False
2013-09-26,84,False
2013-09-27,74,False
2013-09-28,75,False
2013-09-29,75,False
2013-09-30,88,False
2013-10-01,14,False
2013-10-02,34,False
2013-10-03,53,False
2013-10-04,34,False
2013-10-05,24,False
2013-10-06,22,False
2013-10-07,22,False
2013-10-08,22,False
2013-10-09,21,False
2013-10-10,18,False
2013-10-11,16,False
2013-10-12,16,False
2013-10-13,15,False
2013-10-14,18,False
2013-10-15,20,False
2013-10-16,20,False
2013-10-17,19,False
2013-10-18,17,False
2013-10-19,20,False
2013-10-20,19,False
2013-10-21,21,False
2013-10-22,25,False
2013-10-23,24,False
2013-10-24,25,False
2013-10-25,23,False
2013-10-26,28,False
2013-10-27,26,False
2013-10-28,30,False
2013-10-29,65,False
2013-10-30,100,False
2013-10-31,72,False
2013-11-01,20,False
2013-11-02,16,False
2013-11-03,15,False
2013-11-04,18,False
2013-11-05,19,False
2013-11-06,22,False
2013-11-07,25,False
2013-11-08,25,False
2013-11-09,26,False
2013-11-10,22,False
2013-11-11,20,False
2013-11-12,20,False
2013-11-13,24,False
2013-11-14,25,False
2013-11-15,25,False
2013-11-16,23,False
2013-11-17,27,False
2013-11-18,57,False
2013-11-19,86,False
2013-11-20,55,False
2013-11-21,45,False
2013-11-22,46,False
2013-11-23,42,False
2013-11-24,37,False
2013-11-25,39,False
2013-11-26,40,False
2013-11-27,67,False
2013-11-28,100,False
2013-11-29,91,False
2013-11-30,68,False
2013-12-01,78,False
2013-12-02,82,False
2013-12-03,73,False
2013-12-04,67,False
2013-12-05,94,False
2013-12-06,86,False
2013-12-07,91,False
2013-12-08,66,False
2013-12-09,63,False
2013-12-10,60,False
2013-12-11,59,False
2013-12-12,54,False
2013-12-13,55,False
2013-12-14,46,False
2013-12-15,49,False
2013-12-16,56,False
2013-12-17,55,False
2013-12-18,100,False
2013-12-19,70,False
2013-12-20,50,False
2013-12-21,46,False
2013-12-22,45,False
2013-12-23,43,False
2013-12-24,41,False
2013-12-25,37,False
2013-12-26,37,False
2013-12-27,37,False
2013-12-28,36,False
2013-12-29,33,False
2013-12-30,35,False
2013-12-31,34,False
2014-01-01,61,False
2014-01-02,64,False
2014-01-03,73,False
2014-01-04,62,False
2014-01-05,71,False
2014-01-06,91,False
2014-01-07,80,False
2014-01-08,81,False
2014-01-09,80,False
2014-01-10,80,False
2014-01-11,69,False
2014-01-12,70,False
2014-01-13,67,False
2014-01-14,73,False
2014-01-15,73,False
2014-01-16,84,False
2014-01-17,83,False
2014-01-18,63,False
2014-01-19,67,False
2014-01-20,77,False
2014-01-21,80,False
2014-01-22,87,False
2014-01-23,78,False
2014-01-24,75,False
2014-01-25,63,False
2014-01-26,63,False
2014-01-27,90,False
2014-01-28,100,False
2014-01-29,74,False
2014-01-30,68,False
2014-01-31,60,False
2014-02-01,26,False
2014-02-02,28,False
2014-02-03,27,False
2014-02-04,29,False
2014-02-05,28,False
2014-02-06,30,False
2014-02-07,43,False
2014-02-08,33,False
2014-02-09,31,False
2014-02-10,47,False
2014-02-11,46,False
2014-02-12,38,False
2014-02-13,35,False
2014-02-14,45,False
2014-02-15,33,False
2014-02-16,33,False
2014-02-17,32,False
2014-02-18,35,False
2014-02-19,34,False
2014-02-20,37,False
2014-02-21,33,False
2014-02-22,28,False
2014-02-23,28,False
2014-02-24,43,False
2014-02-25,100,False
2014-02-26,77,False
2014-02-27,47,False
2014-02-28,66,False
2014-03-01,63,False
2014-03-02,47,False
2014-03-03,48,False
2014-03-04,51,False
2014-03-05,56,False
2014-03-06,83,False
2014-03-07,100,False
2014-03-08,50,False
2014-03-09,39,False
2014-03-10,39,False
2014-03-11,36,False
2014-03-12,34,False
2014-03-13,33,False
2014-03-14,30,False
2014-03-15,26,False
2014-03-16,25,False
2014-03-17,27,False
2014-03-18,28,False
2014-03-19,28,False
2014-03-20,30,False
2014-03-21,37,False
2014-03-22,29,False
2014-03-23,26,False
2014-03-24,27,False
2014-03-25,34,False
2014-03-26,34,False
2014-03-27,33,False
2014-03-28,31,False
2014-03-29,25,False
2014-03-30,28,False
2014-03-31,28,False
2014-04-01,85,False
2014-04-02,92,False
2014-04-03,89,False
2014-04-04,75,False
2014-04-05,63,False
2014-04-06,70,False
2014-04-07,73,False
2014-04-08,76,False
2014-04-09,85,False
2014-04-10,100,False
2014-04-11,90,False
2014-04-12,68,False
2014-04-13,70,False
2014-04-14,76,False
2014-04-15,76,False
2014-04-16,84,False
2014-04-17,79,False
2014-04-18,69,False
2014-04-19,68,False
2014-04-20,61,False
2014-04-21,67,False
2014-04-22,64,False
2014-04-23,68,False
2014-04-24,64,False
2014-04-25,67,False
2014-04-26,59,False
2014-04-27,59,False
2014-04-28,61,False
2014-04-29,63,False
2014-04-30,67,False
2014-05-01,96,False
2014-05-02,75,False
2014-05-03,70,False
2014-05-04,78,False
2014-05-05,86,False
2014-05-06,85,False
2014-05-07,79,False
2014-05-08,84,False
2014-05-09,86,False
2014-05-10,70,False
2014-05-11,69,False
2014-05-12,71,False
2014-05-13,82,False
2014-05-14,79,False
2014-05-15,76,False
2014-05-16,84,False
2014-05-17,70,False
2014-05-18,73,False
2014-05-19,74,False
2014-05-20,85,False
2014-05-21,82,False
2014-05-22,89,False
2014-05-23,83,False
2014-05-24,69,False
2014-05-25,90,False
2014-05-26,99,False
2014-05-27,95,False
2014-05-28,96,False
2014-05-29,100,False
2014-05-30,95,False
2014-05-31,86,False
2014-06-01,86,False
2014-06-02,83,False
2014-06-03,94,False
2014-06-04,86,False
2014-06-05,84,False
2014-06-06,74,False
2014-06-07,67,False
2014-06-08,71,False
2014-06-09,66,False
2014-06-10,80,False
2014-06-11,86,False
2014-06-12,97,False
2014-06-13,100,False
2014-06-14,82,False
2014-06-15,84,False
2014-06-16,89,False
2014-06-17,88,False
2014-06-18,85,False
2014-06-19,85,False
2014-06-20,71,False
2014-06-21,59,False
2014-06-22,68,False
2014-06-23,64,False
2014-06-24,63,False
2014-06-25,66,False
2014-06-26,62,False
2014-06-27,83,False
2014-06-28,68,False
2014-06-29,65,False
2014-06-30,75,False
2014-07-01,93,False
2014-07-02,100,False
2014-07-03,85,False
2014-07-04,82,False
2014-07-05,64,False
2014-07-06,79,False
2014-07-07,87,False
2014-07-08,78,False
2014-07-09,73,False
2014-07-10,81,False
2014-07-11,81,False
2014-07-12,72,False
2014-07-13,67,False
2014-07-14,74,False
2014-07-15,78,False
2014-07-16,90,False
2014-07-17,88,False
2014-07-18,87,False
2014-07-19,82,False
2014-07-20,81,False
2014-07-21,82,False
2014-07-22,87,False
2014-07-23,79,False
2014-07-24,79,False
2014-07-25,80,False
2014-07-26,68,False
2014-07-27,74,False
2014-07-28,79,False
2014-07-29,80,False
2014-07-30,86,False
2014-07-31,85,False
2014-08-01,65,False
2014-08-02,59,False
2014-08-03,62,False
2014-08-04,58,False
2014-08-05,68,False
2014-08-06,72,False
2014-08-07,72,False
2014-08-08,67,False
2014-08-09,57,False
2014-08-10,61,False
2014-08-11,69,False
2014-08-12,73,False
2014-08-13,100,False
2014-08-14,83,False
2014-08-15,82,False
2014-08-16,84,False
2014-08-17,72,False
2014-08-18,85,False
2014-08-19,79,False
2014-08-20,79,False
2014-08-21,69,False
2014-08-22,75,False
2014-08-23,68,False
2014-08-24,65,False
2014-08-25,63,False
2014-08-26,70,False
2014-08-27,61,False
2014-08-28,65,False
2014-08-29,65,False
2014-08-30,63,False
2014-08-31,67,False
2014-09-01,80,False
2014-09-02,76,False
2014-09-03,77,False
2014-09-04,78,False
2014-09-05,76,False
2014-09-06,68,False
2014-09-07,63,False
2014-09-08,71,False
2014-09-09,86,False
2014-09-10,100,False
2014-09-11,100,False
2014-09-12,80,False
2014-09-13,67,False
2014-09-14,71,False
2014-09-15,72,False
2014-09-16,70,False
2014-09-17,71,False
2014-09-18,72,False
2014-09-19,86,False
2014-09-20,71,False
2014-09-21,71,False
2014-09-22,71,False
2014-09-23,86,False
2014-09-24,92,False
2014-09-25,79,False
2014-09-26,70,False
2014-09-27,60,False
2014-09-28,71,False
2014-09-29,82,False
2014-09-30,76,False
2014-10-01,69,False
2014-10-02,69,False
2014-10-03,73,False
2014-10-04,72,False
2014-10-05,92,False
2014-10-06,100,False
2014-10-07,83,False
2014-10-08,79,False
2014-10-09,80,False
2014-10-10,78,False
2014-10-11,69,False
2014-10-12,67,False
2014-10-13,68,False
2014-10-14,79,False
2014-10-15,74,False
2014-10-16,71,False
2014-10-17,66,False
2014-10-18,60,False
2014-10-19,61,False
2014-10-20,64,False
2014-10-21,66,False
2014-10-22,67,False
2014-10-23,67,False
2014-10-24,59,False
2014-10-25,58,False
2014-10-26,63,False
2014-10-27,60,False
2014-10-28,62,False
2014-10-29,64,False
2014-10-30,60,False
2014-10-31,56,False
2014-11-01,63,False
2014-11-02,64,False
2014-11-03,72,False
2014-11-04,70,False
2014-11-05,68,False
2014-11-06,81,False
2014-11-07,78,False
2014-11-08,74,False
2014-11-09,78,False
2014-11-10,86,False
2014-11-11,78,False
2014-11-12,96,False
2014-11-13,100,False
2014-11-14,79,False
2014-11-15,74,False
2014-11-16,73,False
2014-11-17,77,False
2014-11-18,82,False
2014-11-19,75,False
2014-11-20,71,False
2014-11-21,73,False
2014-11-22,71,False
2014-11-23,62,False
2014-11-24,75,False
2014-11-25,71,False
2014-11-26,68,False
2014-11-27,68,False
2014-11-28,69,False
2014-11-29,60,False
2014-11-30,65,False
2014-12-01,43,False
2014-12-02,46,False
2014-12-03,47,False
2014-12-04,43,False
2014-12-05,40,False
2014-12-06,37,False
2014-12-07,46,False
2014-12-08,45,False
2014-12-09,43,False
2014-12-10,42,False
2014-12-11,61,False
2014-12-12,55,False
2014-12-13,47,False
2014-12-14,45,False
2014-12-15,45,False
2014-12-16,50,False
2014-12-17,49,False
2014-12-18,48,False
2014-12-19,45,False
2014-12-20,41,False
2014-12-21,45,False
2014-12-22,45,False
2014-12-23,45,False
2014-12-24,42,False
2014-12-25,42,False
2014-12-26,50,False
2014-12-27,100,False
2014-12-28,43,False
2014-12-29,43,False
2014-12-30,45,False
2014-12-31,43,False
2015-01-01,48,False
2015-01-02,56,False
2015-01-03,58,False
2015-01-04,65,False
2015-01-05,70,False
2015-01-06,74,False
2015-01-07,61,False
2015-01-08,55,False
2015-01-09,58,False
2015-01-10,57,False
2015-01-11,50,False
2015-01-12,54,False
2015-01-13,67,False
2015-01-14,100,False
2015-01-15,86,False
2015-01-16,72,False
2015-01-17,59,False
2015-01-18,55,False
2015-01-19,54,False
2015-01-20,58,False
2015-01-21,66,False
2015-01-22,60,False
2015-01-23,57,False
2015-01-24,59,False
2015-01-25,57,False
2015-01-26,78,False
2015-01-27,68,False
2015-01-28,64,False
2015-01-29,59,False
2015-01-30,56,False
2015-01-31,49,False
2015-02-01,66,False
2015-02-02,60,False
2015-02-03,65,False
2015-02-04,65,False
2015-02-05,72,False
2015-02-06,65,False
2015-02-07,73,False
2015-02-08,77,False
2015-02-09,73,False
2015-02-10,76,False
2015-02-11,69,False
2015-02-12,68,False
2015-02-13,64,False
2015-02-14,66,False
2015-02-15,66,False
2015-02-16,67,False
2015-02-17,67,False
2015-02-18,71,False
2015-02-19,75,False
2015-02-20,100,False
2015-02-21,68,False
2015-02-22,67,False
2015-02-23,67,False
2015-02-24,63,False
2015-02-25,62,False
2015-02-26,61,False
2015-02-27,61,False
2015-02-28,53,False
2015-03-01,78,False
2015-03-02,83,False
2015-03-03,88,False
2015-03-04,79,False
2015-03-05,87,False
2015-03-06,100,False
2015-03-07,100,False
2015-03-08,88,False
2015-03-09,91,False
2015-03-10,89,False
2015-03-11,95,False
2015-03-12,86,False
2015-03-13,80,False
2015-03-14,77,False
2015-03-15,79,False
2015-03-16,84,False
2015-03-17,82,False
2015-03-18,83,False
2015-03-19,84,False
2015-03-20,77,False
2015-03-21,75,False
2015-03-22,75,False
2015-03-23,78,False
2015-03-24,79,False
2015-03-25,81,False
2015-03-26,75,False
2015-03-27,74,False
2015-03-28,67,False
2015-03-29,71,False
2015-03-30,82,False
2015-03-31,81,False
2015-04-01,100,False
2015-04-02,94,False
2015-04-03,98,False
2015-04-04,91,False
2015-04-05,89,False
2015-04-06,98,False
2015-04-07,99,False
2015-04-08,97,False
2015-04-09,92,False
2015-04-10,94,False
2015-04-11,81,False
2015-04-12,92,False
2015-04-13,94,False
2015-04-14,100,False
2015-04-15,92,False
2015-04-16,87,False
2015-04-17,84,False
2015-04-18,89,False
2015-04-19,83,False
2015-04-20,90,False
2015-04-21,91,False
2015-04-22,97,False
2015-04-23,92,False
2015-04-24,91,False
2015-04-25,83,False
2015-04-26,84,False
2015-04-27,87,False
2015-04-28,89,False
2015-04-29,87,False
2015-04-30,91,False
2015-05-01,77,False
2015-05-02,68,False
2015-05-03,70,False
2015-05-04,77,False
2015-05-05,77,False
2015-05-06,76,False
2015-05-07,77,False
2015-05-08,75,False
2015-05-09,67,False
2015-05-10,75,False
2015-05-11,81,False
2015-05-12,84,False
2015-05-13,74,False
2015-05-14,91,False
2015-05-15,85,False
2015-05-16,81,False
2015-05-17,80,False
2015-05-18,82,False
2015-05-19,90,False
2015-05-20,87,False
2015-05-21,81,False
2015-05-22,79,False
2015-05-23,77,False
2015-05-24,77,False
2015-05-25,78,False
2015-05-26,80,False
2015-05-27,87,False
2015-05-28,74,False
2015-05-29,80,False
2015-05-30,100,False
2015-05-31,82,False
2015-06-01,47,False
2015-06-02,50,False
2015-06-03,46,False
2015-06-04,49,False
2015-06-05,47,False
2015-06-06,45,False
2015-06-07,49,False
2015-06-08,41,False
2015-06-09,48,False
2015-06-10,50,False
2015-06-11,45,False
2015-06-12,44,False
2015-06-13,42,False
2015-06-14,47,False
2015-06-15,45,False
2015-06-16,50,False
2015-06-17,53,False
2015-06-18,100,False
2015-06-19,58,False
2015-06-20,57,False
2015-06-21,49,False
2015-06-22,53,False
2015-06-23,48,False
2015-06-24,44,False
2015-06-25,55,False
2015-06-26,41,False
2015-06-27,50,False
2015-06-28,49,False
2015-06-29,57,False
2015-06-30,73,False
2015-07-01,94,False
2015-07-02,77,False
2015-07-03,84,False
2015-07-04,82,False
2015-07-05,92,False
2015-07-06,93,False
2015-07-07,89,False
2015-07-08,88,False
2015-07-09,84,False
2015-07-10,90,False
2015-07-11,85,False
2015-07-12,100,False
2015-07-13,91,False
2015-07-14,84,False
2015-07-15,80,False
2015-07-16,81,False
2015-07-17,76,False
2015-07-18,75,False
2015-07-19,77,False
2015-07-20,76,False
2015-07-21,72,False
2015-07-22,74,False
2015-07-23,67,False
2015-07-24,76,False
2015-07-25,67,False
2015-07-26,74,False
2015-07-27,83,False
2015-07-28,77,False
2015-07-29,75,False
2015-07-30,65,False
2015-07-31,65,False
2015-08-01,100,False
2015-08-02,85,False
2015-08-03,77,False
2015-08-04,76,False
2015-08-05,67,False
2015-08-06,64,False
2015-08-07,63,False
2015-08-08,65,False
2015-08-09,64,False
2015-08-10,66,False
2015-08-11,63,False
2015-08-12,67,False
2015-08-13,63,False
2015-08-14,56,False
2015-08-15,59,False
2015-08-16,66,False
2015-08-17,64,False
2015-08-18,78,False
2015-08-19,91,False
2015-08-20,80,False
2015-08-21,78,False
2015-08-22,67,False
2015-08-23,75,False
2015-08-24,86,False
2015-08-25,86,False
2015-08-26,77,False
2015-08-27,67,False
2015-08-28,67,False
2015-08-29,69,False
2015-08-30,68,False
2015-08-31,63,False
2015-09-01,89,False
2015-09-02,85,False
2015-09-03,86,False
2015-09-04,85,False
2015-09-05,81,False
2015-09-06,87,False
2015-09-07,84,False
2015-09-08,88,False
2015-09-09,92,False
2015-09-10,87,False
2015-09-11,86,False
2015-09-12,82,False
2015-09-13,79,False
2015-09-14,89,False
2015-09-15,87,False
2015-09-16,89,False
2015-09-17,94,False
2015-09-18,98,False
2015-09-19,85,False
2015-09-20,81,False
2015-09-21,91,False
2015-09-22,100,False
2015-09-23,87,False
2015-09-24,88,False
2015-09-25,90,False
2015-09-26,87,False
2015-09-27,88,False
2015-09-28,88,False
2015-09-29,89,False
2015-09-30,92,False
2015-10-01,60,False
2015-10-02,59,False
2015-10-03,54,False
2015-10-04,62,False
2015-10-05,64,False
2015-10-06,67,False
2015-10-07,66,False
2015-10-08,66,False
2015-10-09,63,False
2015-10-10,60,False
2015-10-11,61,False
2015-10-12,60,False
2015-10-13,61,False
2015-10-14,66,False
2015-10-15,60,False
2015-10-16,66,False
2015-10-17,70,False
2015-10-18,65,False
2015-10-19,65,False
2015-10-20,70,False
2015-10-21,67,False
2015-10-22,75,False
2015-10-23,74,False
2015-10-24,72,False
2015-10-25,78,False
2015-10-26,74,False
2015-10-27,80,False
2015-10-28,77,False
2015-10-29,91,False
2015-10-30,100,False
2015-10-31,82,False
2015-11-01,48,False
2015-11-02,53,False
2015-11-03,77,False
2015-11-04,100,False
2015-11-05,90,False
2015-11-06,68,False
2015-11-07,55,False
2015-11-08,48,False
2015-11-09,56,False
2015-11-10,52,False
2015-11-11,56,False
2015-11-12,49,False
2015-11-13,47,False
2015-11-14,38,False
2015-11-15,41,False
2015-11-16,46,False
2015-11-17,43,False
2015-11-18,46,False
2015-11-19,47,False
2015-11-20,45,False
2015-11-21,42,False
2015-11-22,40,False
2015-11-23,44,False
2015-11-24,43,False
2015-11-25,41,False
2015-11-26,45,False
2015-11-27,41,False
2015-11-28,41,False
2015-11-29,42,False
2015-11-30,46,False
2015-12-01,37,False
2015-12-02,34,False
2015-12-03,36,False
2015-12-04,31,False
2015-12-05,34,False
2015-12-06,35,False
2015-12-07,38,False
2015-12-08,43,False
2015-12-09,100,False
2015-12-10,64,False
2015-12-11,52,False
2015-12-12,46,False
2015-12-13,42,False
2015-12-14,44,False
2015-12-15,46,False
2015-12-16,42,False
2015-12-17,42,False
2015-12-18,40,False
2015-12-19,38,False
2015-12-20,38,False
2015-12-21,37,False
2015-12-22,36,False
2015-12-23,42,False
2015-12-24,40,False
2015-12-25,38,False
2015-12-26,38,False
2015-12-27,38,False
2015-12-28,41,False
2015-12-29,39,False
2015-12-30,36,False
2015-12-31,35,False
2016-01-01,60,False
2016-01-02,63,False
2016-01-03,64,False
2016-01-04,69,False
2016-01-05,68,False
2016-01-06,67,False
2016-01-07,81,False
2016-01-08,75,False
2016-01-09,64,False
2016-01-10,64,False
2016-01-11,67,False
2016-01-12,67,False
2016-01-13,71,False
2016-01-14,69,False
2016-01-15,100,False
2016-01-16,95,False
2016-01-17,81,False
2016-01-18,82,False
2016-01-19,76,False
2016-01-20,83,False
2016-01-21,79,False
2016-01-22,74,False
2016-01-23,67,False
2016-01-24,63,False
2016-01-25,66,False
2016-01-26,65,False
2016-01-27,67,False
2016-01-28,67,False
2016-01-29,66,False
2016-01-30,57,False
2016-01-31,60,False
2016-02-01,75,False
2016-02-02,79,False
2016-02-03,79,False
2016-02-04,79,False
2016-02-05,71,False
2016-02-06,73,False
2016-02-07,77,False
2016-02-08,71,False
2016-02-09,75,False
2016-02-10,78,False
2016-02-11,79,False
2016-02-12,79,False
2016-02-13,72,False
2016-02-14,80,False
2016-02-15,83,False
2016-02-16,87,False
2016-02-17,87,False
2016-02-18,100,False
2016-02-19,84,False
2016-02-20,87,False
2016-02-21,85,False
2016-02-22,88,False
2016-02-23,85,False
2016-02-24,85,False
2016-02-25,79,False
2016-02-26,80,False
2016-02-27,76,False
2016-02-28,72,False
2016-02-29,77,False
