date,Bitcoin,isPartial
2016-03-01,96,False
2016-03-02,90,False
2016-03-03,100,False
2016-03-04,94,False
2016-03-05,92,False
2016-03-06,80,False
2016-03-07,94,False
2016-03-08,90,False
2016-03-09,90,False
2016-03-10,89,False
2016-03-11,87,False
2016-03-12,81,False
2016-03-13,81,False
2016-03-14,86,False
2016-03-15,95,False
2016-03-16,89,False
2016-03-17,89,False
2016-03-18,83,False
2016-03-19,74,False
2016-03-20,73,False
2016-03-21,85,False
2016-03-22,87,False
2016-03-23,82,False
2016-03-24,85,False
2016-03-25,86,False
2016-03-26,79,False
2016-03-27,80,False
2016-03-28,90,False
2016-03-29,89,False
2016-03-30,87,False
2016-03-31,90,False
2016-04-01,77,False
2016-04-02,74,False
2016-04-03,73,False
2016-04-04,76,False
2016-04-05,81,False
2016-04-06,77,False
2016-04-07,78,False
2016-04-08,75,False
2016-04-09,76,False
2016-04-10,76,False
2016-04-11,82,False
2016-04-12,82,False
2016-04-13,76,False
2016-04-14,79,False
2016-04-15,74,False
2016-04-16,69,False
2016-04-17,70,False
2016-04-18,71,False
2016-04-19,70,False
2016-04-20,78,False
2016-04-21,82,False
2016-04-22,85,False
2016-04-23,88,False
2016-04-24,84,False
2016-04-25,85,False
2016-04-26,91,False
2016-04-27,90,False
2016-04-28,100,False
2016-04-29,86,False
2016-04-30,78,False
2016-05-01,31,False
2016-05-02,100,False
2016-05-03,61,False
2016-05-04,43,False
2016-05-05,44,False
2016-05-06,42,False
2016-05-07,36,False
2016-05-08,34,False
2016-05-09,37,False
2016-05-10,37,False
2016-05-11,34,False
2016-05-12,34,False
2016-05-13,33,False
2016-05-14,31,False
2016-05-15,29,False
2016-05-16,32,False
2016-05-17,32,False
2016-05-18,33,False
2016-05-19,35,False
2016-05-20,32,False
2016-05-21,29,False
2016-05-22,30,False
2016-05-23,32,False
2016-05-24,31,False
2016-05-25,31,False
2016-05-26,31,False
2016-05-27,34,False
2016-05-28,39,False
2016-05-29,45,False
2016-05-30,45,False
2016-05-31,47,False
2016-06-01,52,False
2016-06-02,49,False
2016-06-03,55,False
2016-06-04,55,False
2016-06-05,49,False
2016-06-06,56,False
2016-06-07,54,False
2016-06-08,50,False
2016-06-09,50,False
2016-06-10,45,False
2016-06-11,46,False
2016-06-12,69,False
2016-06-13,86,False
2016-06-14,71,False
2016-06-15,63,False
2016-06-16,79,False
2016-06-17,79,False
2016-06-18,67,False
2016-06-19,61,False
2016-06-20,66,False
2016-06-21,73,False
2016-06-22,64,False
2016-06-23,68,False
2016-06-24,100,False
2016-06-25,71,False
2016-06-26,56,False
2016-06-27,61,False
2016-06-28,61,False
2016-06-29,53,False
2016-06-30,58,False
2016-07-01,77,False
2016-07-02,75,False
2016-07-03,80,False
2016-07-04,75,False
2016-07-05,75,False
2016-07-06,74,False
2016-07-07,83,False
2016-07-08,79,False
2016-07-09,100,False
2016-07-10,80,False
2016-07-11,75,False
2016-07-12,69,False
2016-07-13,69,False
2016-07-14,66,False
2016-07-15,62,False
2016-07-16,58,False
2016-07-17,65,False
2016-07-18,65,False
2016-07-19,66,False
2016-07-20,63,False
2016-07-21,59,False
2016-07-22,60,False
2016-07-23,55,False
2016-07-24,59,False
2016-07-25,57,False
2016-07-26,65,False
2016-07-27,65,False
2016-07-28,62,False
2016-07-29,60,False
2016-07-30,57,False
2016-07-31,59,False
2016-08-01,46,False
2016-08-02,56,False
2016-08-03,100,False
2016-08-04,64,False
2016-08-05,53,False
2016-08-06,44,False
2016-08-07,52,False
2016-08-08,48,False
2016-08-09,46,False
2016-08-10,45,False
2016-08-11,40,False
2016-08-12,41,False
2016-08-13,39,False
2016-08-14,39,False
2016-08-15,42,False
2016-08-16,40,False
2016-08-17,43,False
2016-08-18,43,False
2016-08-19,43,False
2016-08-20,37,False
2016-08-21,37,False
2016-08-22,43,False
2016-08-23,44,False
2016-08-24,42,False
2016-08-25,43,False
2016-08-26,39,False
2016-08-27,44,False
2016-08-28,43,False
2016-08-29,40,False
2016-08-30,42,False
2016-08-31,41,False
2016-09-01,79,False
2016-09-02,78,False
2016-09-03,81,False
2016-09-04,91,False
2016-09-05,86,False
2016-09-06,84,False
2016-09-07,85,False
2016-09-08,100,False
2016-09-09,94,False
2016-09-10,92,False
2016-09-11,91,False
2016-09-12,91,False
2016-09-13,93,False
2016-09-14,83,False
2016-09-15,87,False
2016-09-16,86,False
2016-09-17,82,False
2016-09-18,88,False
2016-09-19,82,False
2016-09-20,91,False
2016-09-21,87,False
2016-09-22,85,False
2016-09-23,87,False
2016-09-24,80,False
2016-09-25,82,False
2016-09-26,87,False
2016-09-27,86,False
2016-09-28,82,False
2016-09-29,83,False
2016-09-30,85,False
2016-10-01,67,False
2016-10-02,62,False
2016-10-03,67,False
2016-10-04,69,False
2016-10-05,69,False
2016-10-06,69,False
2016-10-07,71,False
2016-10-08,68,False
2016-10-09,67,False
2016-10-10,68,False
2016-10-11,75,False
2016-10-12,82,False
2016-10-13,77,False
2016-10-14,68,False
2016-10-15,70,False
2016-10-16,67,False
2016-10-17,75,False
2016-10-18,71,False
2016-10-19,70,False
2016-10-20,71,False
2016-10-21,65,False
2016-10-22,72,False
2016-10-23,77,False
2016-10-24,76,False
2016-10-25,79,False
2016-10-26,80,False
2016-10-27,84,False
2016-10-28,91,False
2016-10-29,100,False
2016-10-30,89,False
2016-10-31,85,False
2016-11-01,81,False
2016-11-02,77,False
2016-11-03,80,False
2016-11-04,72,False
2016-11-05,74,False
2016-11-06,69,False
2016-11-07,70,False
2016-11-08,66,False
2016-11-09,100,False
2016-11-10,79,False
2016-11-11,70,False
2016-11-12,68,False
2016-11-13,71,False
2016-11-14,78,False
2016-11-15,70,False
2016-11-16,76,False
2016-11-17,80,False
2016-11-18,77,False
2016-11-19,73,False
2016-11-20,75,False
2016-11-21,74,False
2016-11-22,78,False
2016-11-23,75,False
2016-11-24,77,False
2016-11-25,73,False
2016-11-26,69,False
2016-11-27,72,False
2016-11-28,77,False
2016-11-29,76,False
2016-11-30,73,False
2016-12-01,62,False
2016-12-02,65,False
2016-12-03,58,False
2016-12-04,55,False
2016-12-05,61,False
2016-12-06,59,False
2016-12-07,60,False
2016-12-08,62,False
2016-12-09,56,False
2016-12-10,55,False
2016-12-11,53,False
2016-12-12,57,False
2016-12-13,60,False
2016-12-14,59,False
2016-12-15,58,False
2016-12-16,56,False
2016-12-17,58,False
2016-12-18,54,False
2016-12-19,59,False
2016-12-20,61,False
2016-12-21,74,False
2016-12-22,85,False
2016-12-23,100,False
2016-12-24,82,False
2016-12-25,77,False
2016-12-26,76,False
2016-12-27,84,False
2016-12-28,94,False
2016-12-29,94,False
2016-12-30,87,False
2016-12-31,73,False
2017-01-01,46,False
2017-01-02,76,False
2017-01-03,70,False
2017-01-04,85,False
2017-01-05,100,False
2017-01-06,83,False
2017-01-07,72,False
2017-01-08,63,False
2017-01-09,60,False
2017-01-10,55,False
2017-01-11,65,False
2017-01-12,65,False
2017-01-13,54,False
2017-01-14,49,False
2017-01-15,47,False
2017-01-16,47,False
2017-01-17,50,False
2017-01-18,50,False
2017-01-19,48,False
2017-01-20,44,False
2017-01-21,43,False
2017-01-22,43,False
2017-01-23,44,False
2017-01-24,45,False
2017-01-25,46,False
2017-01-26,43,False
2017-01-27,40,False
2017-01-28,43,False
2017-01-29,39,False
2017-01-30,41,False
2017-01-31,45,False
2017-02-01,71,False
2017-02-02,73,False
2017-02-03,76,False
2017-02-04,68,False
2017-02-05,66,False
2017-02-06,69,False
2017-02-07,73,False
2017-02-08,75,False
2017-02-09,85,False
2017-02-10,77,False
2017-02-11,69,False
2017-02-12,63,False
2017-02-13,66,False
2017-02-14,65,False
2017-02-15,63,False
2017-02-16,69,False
2017-02-17,70,False
2017-02-18,71,False
2017-02-19,66,False
2017-02-20,66,False
2017-02-21,80,False
2017-02-22,77,False
2017-02-23,85,False
2017-02-24,100,False
2017-02-25,83,False
2017-02-26,74,False
2017-02-27,80,False
2017-02-28,78,False
2017-03-01,62,False
2017-03-02,74,False
2017-03-03,99,False
2017-03-04,78,False
2017-03-05,68,False
2017-03-06,70,False
2017-03-07,74,False
2017-03-08,78,False
2017-03-09,73,False
2017-03-10,100,False
2017-03-11,80,False
2017-03-12,63,False
2017-03-13,70,False
2017-03-14,63,False
2017-03-15,62,False
2017-03-16,64,False
2017-03-17,67,False
2017-03-18,77,False
2017-03-19,68,False
2017-03-20,65,False
2017-03-21,64,False
2017-03-22,65,False
2017-03-23,62,False
2017-03-24,63,False
2017-03-25,66,False
2017-03-26,56,False
2017-03-27,58,False
2017-03-28,57,False
2017-03-29,55,False
2017-03-30,55,False
2017-03-31,55,False
2017-04-01,86,False
2017-04-02,79,False
2017-04-03,89,False
2017-04-04,90,False
2017-04-05,90,False
2017-04-06,87,False
2017-04-07,82,False
2017-04-08,82,False
2017-04-09,85,False
2017-04-10,86,False
2017-04-11,92,False
2017-04-12,88,False
2017-04-13,91,False
2017-04-14,82,False
2017-04-15,78,False
2017-04-16,80,False
2017-04-17,84,False
2017-04-18,92,False
2017-04-19,84,False
2017-04-20,87,False
2017-04-21,82,False
2017-04-22,84,False
2017-04-23,79,False
2017-04-24,82,False
2017-04-25,96,False
2017-04-26,96,False
2017-04-27,100,False
2017-04-28,99,False
2017-04-29,91,False
2017-04-30,86,False
2017-05-01,24,False
2017-05-02,26,False
2017-05-03,26,False
2017-05-04,33,False
2017-05-05,31,False
2017-05-06,25,False
2017-05-07,25,False
2017-05-08,28,False
2017-05-09,37,False
2017-05-10,33,False
2017-05-11,37,False
2017-05-12,45,False
2017-05-13,44,False
2017-05-14,38,False
2017-05-15,52,False
2017-05-16,48,False
2017-05-17,41,False
2017-05-18,36,False
2017-05-19,39,False
2017-05-20,41,False
2017-05-21,40,False
2017-05-22,66,False
2017-05-23,69,False
2017-05-24,75,False
2017-05-25,100,False
2017-05-26,77,False
2017-05-27,65,False
2017-05-28,51,False
2017-05-29,49,False
2017-05-30,49,False
2017-05-31,47,False
2017-06-01,82,False
2017-06-02,71,False
2017-06-03,66,False
2017-06-04,63,False
2017-06-05,72,False
2017-06-06,100,False
2017-06-07,91,False
2017-06-08,80,False
2017-06-09,78,False
2017-06-10,72,False
2017-06-11,74,False
2017-06-12,98,False
2017-06-13,86,False
2017-06-14,84,False
2017-06-15,100,False
2017-06-16,83,False
2017-06-17,70,False
2017-06-18,66,False
2017-06-19,69,False
2017-06-20,74,False
2017-06-21,76,False
2017-06-22,72,False
2017-06-23,71,False
2017-06-24,67,False
2017-06-25,65,False
2017-06-26,79,False
2017-06-27,88,False
2017-06-28,87,False
2017-06-29,70,False
2017-06-30,61,False
2017-07-01,69,False
2017-07-02,70,False
2017-07-03,69,False
2017-07-04,72,False
2017-07-05,72,False
2017-07-06,75,False
2017-07-07,68,False
2017-07-08,66,False
2017-07-09,65,False
2017-07-10,76,False
2017-07-11,87,False
2017-07-12,80,False
2017-07-13,77,False
2017-07-14,78,False
2017-07-15,88,False
2017-07-16,100,False
2017-07-17,96,False
2017-07-18,90,False
2017-07-19,84,False
2017-07-20,91,False
2017-07-21,95,False
2017-07-22,81,False
2017-07-23,84,False
2017-07-24,84,False
2017-07-25,89,False
2017-07-26,85,False
2017-07-27,81,False
2017-07-28,90,False
2017-07-29,74,False
2017-07-30,75,False
2017-07-31,96,False
2017-08-01,93,False
2017-08-02,83,False
2017-08-03,57,False
2017-08-04,53,False
2017-08-05,67,False
2017-08-06,56,False
2017-08-07,65,False
2017-08-08,68,False
2017-08-09,60,False
2017-08-10,58,False
2017-08-11,61,False
2017-08-12,70,False
2017-08-13,87,False
2017-08-14,100,False
2017-08-15,100,False
2017-08-16,83,False
2017-08-17,81,False
2017-08-18,81,False
2017-08-19,76,False
2017-08-20,69,False
2017-08-21,70,False
2017-08-22,76,False
2017-08-23,70,False
2017-08-24,66,False
2017-08-25,69,False
2017-08-26,60,False
2017-08-27,57,False
2017-08-28,61,False
2017-08-29,73,False
2017-08-30,75,False
2017-08-31,82,False
2017-09-01,66,False
2017-09-02,63,False
2017-09-03,55,False
2017-09-04,70,False
2017-09-05,71,False
2017-09-06,60,False
2017-09-07,56,False
2017-09-08,59,False
2017-09-09,49,False
2017-09-10,49,False
2017-09-11,54,False
2017-09-12,55,False
2017-09-13,74,False
2017-09-14,90,False
2017-09-15,100,False
2017-09-16,66,False
2017-09-17,52,False
2017-09-18,63,False
2017-09-19,58,False
2017-09-20,51,False
2017-09-21,52,False
2017-09-22,49,False
2017-09-23,40,False
2017-09-24,36,False
2017-09-25,43,False
2017-09-26,41,False
2017-09-27,46,False
2017-09-28,45,False
2017-09-29,43,False
2017-09-30,39,False
2017-10-01,40,False
2017-10-02,44,False
2017-10-03,45,False
2017-10-04,42,False
2017-10-05,42,False
2017-10-06,41,False
2017-10-07,37,False
2017-10-08,43,False
2017-10-09,50,False
2017-10-10,51,False
2017-10-11,51,False
2017-10-12,81,False
2017-10-13,100,False
2017-10-14,68,False
2017-10-15,65,False
2017-10-16,66,False
2017-10-17,63,False
2017-10-18,63,False
2017-10-19,60,False
2017-10-20,69,False
2017-10-21,80,False
2017-10-22,67,False
2017-10-23,76,False
2017-10-24,80,False
2017-10-25,73,False
2017-10-26,72,False
2017-10-27,62,False
2017-10-28,54,False
2017-10-29,59,False
2017-10-30,68,False
2017-10-31,81,False
2017-11-01,29,False
2017-11-02,39,False
2017-11-03,34,False
2017-11-04,27,False
2017-11-05,27,False
2017-11-06,28,False
2017-11-07,26,False
2017-11-08,29,False
2017-11-09,27,False
2017-11-10,32,False
2017-11-11,32,False
2017-11-12,39,False
2017-11-13,35,False
2017-11-14,27,False
2017-11-15,27,False
2017-11-16,29,False
2017-11-17,32,False
2017-11-18,25,False
2017-11-19,24,False
2017-11-20,31,False
2017-11-21,32,False
2017-11-22,28,False
2017-11-23,26,False
2017-11-24,24,False
2017-11-25,26,False
2017-11-26,39,False
2017-11-27,53,False
2017-11-28,61,False
2017-11-29,100,False
2017-11-30,82,False
2017-12-01,39,False
2017-12-02,30,False
2017-12-03,30,False
2017-12-04,35,False
2017-12-05,35,False
2017-12-06,47,False
2017-12-07,95,False
2017-12-08,87,False
2017-12-09,58,False
2017-12-10,55,False
2017-12-11,64,False
2017-12-12,60,False
2017-12-13,54,False
2017-12-14,47,False
2017-12-15,43,False
2017-12-16,42,False
2017-12-17,47,False
2017-12-18,49,False
2017-12-19,51,False
2017-12-20,69,False
2017-12-21,53,False
2017-12-22,100,False
2017-12-23,63,False
2017-12-24,47,False
2017-12-25,42,False
2017-12-26,40,False
2017-12-27,39,False
2017-12-28,38,False
2017-12-29,34,False
2017-12-30,33,False
2017-12-31,28,False
2018-01-01,45,False
2018-01-02,54,False
2018-01-03,55,False
2018-01-04,52,False
2018-01-05,52,False
2018-01-06,45,False
2018-01-07,45,False
2018-01-08,51,False
2018-01-09,48,False
2018-01-10,50,False
2018-01-11,56,False
2018-01-12,47,False
2018-01-13,41,False
2018-01-14,39,False
2018-01-15,38,False
2018-01-16,76,False
2018-01-17,100,False
2018-01-18,71,False
2018-01-19,51,False
2018-01-20,42,False
2018-01-21,40,False
2018-01-22,46,False
2018-01-23,45,False
2018-01-24,40,False
2018-01-25,38,False
2018-01-26,39,False
2018-01-27,32,False
2018-01-28,31,False
2018-01-29,33,False
2018-01-30,36,False
2018-01-31,38,False
2018-02-01,61,False
2018-02-02,81,False
2018-02-03,52,False
2018-02-04,46,False
2018-02-05,80,False
2018-02-06,100,False
2018-02-07,63,False
2018-02-08,54,False
2018-02-09,48,False
2018-02-10,38,False
2018-02-11,35,False
2018-02-12,39,False
2018-02-13,35,False
2018-02-14,36,False
2018-02-15,39,False
2018-02-16,35,False
2018-02-17,33,False
2018-02-18,34,False
2018-02-19,32,False
2018-02-20,36,False
2018-02-21,36,False
2018-02-22,33,False
2018-02-23,29,False
2018-02-24,26,False
2018-02-25,24,False
2018-02-26,26,False
2018-02-27,28,False
2018-02-28,26,False
2018-03-01,80,False
2018-03-02,79,False
2018-03-03,75,False
2018-03-04,70,False
2018-03-05,78,False
2018-03-06,79,False
2018-03-07,91,False
2018-03-08,90,False
2018-03-09,98,False
2018-03-10,71,False
2018-03-11,72,False
2018-03-12,81,False
2018-03-13,76,False
2018-03-14,88,False
2018-03-15,100,False
2018-03-16,82,False
2018-03-17,76,False
2018-03-18,91,False
2018-03-19,84,False
2018-03-20,80,False
2018-03-21,78,False
2018-03-22,75,False
2018-03-23,69,False
2018-03-24,60,False
2018-03-25,62,False
2018-03-26,84,False
2018-03-27,74,False
2018-03-28,71,False
2018-03-29,86,False
2018-03-30,93,False
2018-03-31,72,False
2018-04-01,95,False
2018-04-02,99,False
2018-04-03,93,False
2018-04-04,90,False
2018-04-05,93,False
2018-04-06,97,False
2018-04-07,78,False
2018-04-08,74,False
2018-04-09,86,False
2018-04-10,85,False
2018-04-11,78,False
2018-04-12,100,False
2018-04-13,99,False
2018-04-14,75,False
2018-04-15,74,False
2018-04-16,78,False
2018-04-17,78,False
2018-04-18,76,False
2018-04-19,79,False
2018-04-20,80,False
2018-04-21,73,False
2018-04-22,71,False
2018-04-23,79,False
2018-04-24,95,False
2018-04-25,88,False
2018-04-26,75,False
2018-04-27,74,False
2018-04-28,63,False
2018-04-29,64,False
2018-04-30,67,False
2018-05-01,85,False
2018-05-02,82,False
2018-05-03,88,False
2018-05-04,87,False
2018-05-05,86,False
2018-05-06,83,False
2018-05-07,89,False
2018-05-08,86,False
2018-05-09,81,False
2018-05-10,84,False
2018-05-11,100,False
2018-05-12,80,False
2018-05-13,70,False
2018-05-14,86,False
2018-05-15,79,False
2018-05-16,80,False
2018-05-17,77,False
2018-05-18,77,False
2018-05-19,64,False
2018-05-20,64,False
2018-05-21,73,False
2018-05-22,76,False
2018-05-23,93,False
2018-05-24,89,False
2018-05-25,77,False
2018-05-26,66,False
2018-05-27,68,False
2018-05-28,76,False
2018-05-29,80,False
2018-05-30,74,False
2018-05-31,71,False
2018-06-01,62,False
2018-06-02,58,False
2018-06-03,60,False
2018-06-04,64,False
2018-06-05,64,False
2018-06-06,63,False
2018-06-07,63,False
2018-06-08,62,False
2018-06-09,53,False
2018-06-10,79,False
2018-06-11,100,False
2018-06-12,81,False
2018-06-13,91,False
2018-06-14,78,False
2018-06-15,68,False
2018-06-16,60,False
2018-06-17,58,False
2018-06-18,68,False
2018-06-19,67,False
2018-06-20,64,False
2018-06-21,61,False
2018-06-22,75,False
2018-06-23,67,False
2018-06-24,76,False
2018-06-25,69,False
2018-06-26,65,False
2018-06-27,62,False
2018-06-28,61,False
2018-06-29,82,False
2018-06-30,71,False
2018-07-01,61,False
2018-07-02,70,False
2018-07-03,67,False
2018-07-04,65,False
2018-07-05,67,False
2018-07-06,60,False
2018-07-07,53,False
2018-07-08,59,False
2018-07-09,60,False
2018-07-10,64,False
2018-07-11,60,False
2018-07-12,65,False
2018-07-13,62,False
2018-07-14,56,False
2018-07-15,53,False
2018-07-16,63,False
2018-07-17,82,False
2018-07-18,90,False
2018-07-19,79,False
2018-07-20,73,False
2018-07-21,65,False
2018-07-22,60,False
2018-07-23,77,False
2018-07-24,100,False
2018-07-25,91,False
2018-07-26,82,False
2018-07-27,81,False
2018-07-28,64,False
2018-07-29,63,False
2018-07-30,70,False
2018-07-31,74,False
2018-08-01,80,False
2018-08-02,74,False
2018-08-03,79,False
2018-08-04,74,False
2018-08-05,69,False
2018-08-06,76,False
2018-08-07,79,False
2018-08-08,100,False
2018-08-09,81,False
2018-08-10,82,False
2018-08-11,81,False
2018-08-12,69,False
2018-08-13,81,False
2018-08-14,99,False
2018-08-15,90,False
2018-08-16,77,False
2018-08-17,76,False
2018-08-18,66,False
2018-08-19,62,False
2018-08-20,72,False
2018-08-21,76,False
2018-08-22,82,False
2018-08-23,75,False
2018-08-24,69,False
2018-08-25,64,False
2018-08-26,60,False
2018-08-27,68,False
2018-08-28,81,False
2018-08-29,76,False
2018-08-30,76,False
2018-08-31,70,False
2018-09-01,62,False
2018-09-02,65,False
2018-09-03,70,False
2018-09-04,74,False
2018-09-05,86,False
2018-09-06,100,False
2018-09-07,77,False
2018-09-08,66,False
2018-09-09,63,False
2018-09-10,74,False
2018-09-11,71,False
2018-09-12,81,False
2018-09-13,77,False
2018-09-14,68,False
2018-09-15,61,False
2018-09-16,57,False
2018-09-17,66,False
2018-09-18,63,False
2018-09-19,66,False
2018-09-20,64,False
2018-09-21,73,False
2018-09-22,63,False
2018-09-23,59,False
2018-09-24,61,False
2018-09-25,65,False
2018-09-26,63,False
2018-09-27,62,False
2018-09-28,61,False
2018-09-29,52,False
2018-09-30,53,False
