price,date
336.3,2015-11-17
336.0,2015-11-18
326.5,2015-11-19
322.2,2015-11-20
327.5,2015-11-21
324.7,2015-11-22
323.6,2015-11-23
320.1,2015-11-24
329.9,2015-11-25
354.0,2015-11-26
358.9,2015-11-27
358.7,2015-11-28
373.3,2015-11-29
376.9,2015-11-30
362.7,2015-12-01
359.1,2015-12-02
360.7,2015-12-03
363.2,2015-12-04
390.0,2015-12-05
390.6,2015-12-06
396.7,2015-12-07
420.8,2015-12-08
418.7,2015-12-09
414.9,2015-12-10
456.3,2015-12-11
435.7,2015-12-12
433.0,2015-12-13
442.6,2015-12-14
466.5,2015-12-15
455.0,2015-12-16
455.8,2015-12-17
463.5,2015-12-18
462.5,2015-12-19
442.6,2015-12-20
437.9,2015-12-21
435.6,2015-12-22
442.6,2015-12-23
456.1,2015-12-24
455.5,2015-12-25
416.5,2015-12-26
422.4,2015-12-27
420.2,2015-12-28
431.9,2015-12-29
424.7,2015-12-30
429.0,2015-12-31
434.0,2016-01-01
432.7,2016-01-02
428.7,2016-01-03
432.9,2016-01-04
431.8,2016-01-05
428.0,2016-01-06
459.0,2016-01-07
454.0,2016-01-08
449.2,2016-01-09
449.4,2016-01-10
449.3,2016-01-11
432.0,2016-01-12
431.1,2016-01-13
429.3,2016-01-14
358.9,2016-01-15
388.4,2016-01-16
382.1,2016-01-17
387.0,2016-01-18
379.0,2016-01-19
419.4,2016-01-20
411.0,2016-01-21
381.0,2016-01-22
385.6,2016-01-23
402.8,2016-01-24
391.0,2016-01-25
391.3,2016-01-26
395.0,2016-01-27
378.4,2016-01-28
377.6,2016-01-29
377.0,2016-01-30
365.5,2016-01-31
371.4,2016-02-01
372.9,2016-02-02
369.0,2016-02-03
389.8,2016-02-04
386.5,2016-02-05
373.8,2016-02-06
372.0,2016-02-07
370.5,2016-02-08
374.0,2016-02-09
380.9,2016-02-10
378.0,2016-02-11
383.0,2016-02-12
393.0,2016-02-13
408.3,2016-02-14
399.9,2016-02-15
407.3,2016-02-16
414.9,2016-02-17
421.5,2016-02-18
420.0,2016-02-19
438.7,2016-02-20
440.5,2016-02-21
440.3,2016-02-22
421.1,2016-02-23
426.4,2016-02-24
424.9,2016-02-25
435.3,2016-02-26
434.2,2016-02-27
434.5,2016-02-28
439.2,2016-02-29
434.8,2016-03-01
422.2,2016-03-02
420.6,2016-03-03
408.8,2016-03-04
397.4,2016-03-05
403.9,2016-03-06
412.7,2016-03-07
411.4,2016-03-08
412.9,2016-03-09
416.5,2016-03-10
420.5,2016-03-11
410.0,2016-03-12
411.8,2016-03-13
416.0,2016-03-14
415.5,2016-03-15
417.3,2016-03-16
418.8,2016-03-17
407.7,2016-03-18
408.4,2016-03-19
411.3,2016-03-20
411.9,2016-03-21
417.7,2016-03-22
418.1,2016-03-23
415.3,2016-03-24
416.0,2016-03-25
416.7,2016-03-26
427.4,2016-03-27
424.1,2016-03-28
415.8,2016-03-29
413.2,2016-03-30
416.0,2016-03-31
417.6,2016-04-01
420.3,2016-04-02
420.6,2016-04-03
420.5,2016-04-04
423.8,2016-04-05
422.6,2016-04-06
422.3,2016-04-07
418.5,2016-04-08
418.5,2016-04-09
421.3,2016-04-10
423.7,2016-04-11
426.6,2016-04-12
424.8,2016-04-13
426.0,2016-04-14
431.5,2016-04-15
432.0,2016-04-16
428.5,2016-04-17
430.0,2016-04-18
437.8,2016-04-19
444.0,2016-04-20
452.0,2016-04-21
447.8,2016-04-22
453.7,2016-04-23
463.0,2016-04-24
461.8,2016-04-25
468.1,2016-04-26
445.1,2016-04-27
450.5,2016-04-28
455.3,2016-04-29
446.6,2016-04-30
451.1,2016-05-01
443.7,2016-05-02
450.4,2016-05-03
447.4,2016-05-04
448.4,2016-05-05
461.2,2016-05-06
460.2,2016-05-07
459.9,2016-05-08
461.6,2016-05-09
450.7,2016-05-10
452.3,2016-05-11
455.0,2016-05-12
455.8,2016-05-13
455.8,2016-05-14
457.9,2016-05-15
453.0,2016-05-16
453.2,2016-05-17
453.5,2016-05-18
435.0,2016-05-19
441.6,2016-05-20
440.8,2016-05-21
437.5,2016-05-22
443.7,2016-05-23
445.0,2016-05-24
449.1,2016-05-25
454.0,2016-05-26
472.0,2016-05-27
527.0,2016-05-28
531.0,2016-05-29
532.9,2016-05-30
530.7,2016-05-31
536.8,2016-06-01
538.8,2016-06-02
570.9,2016-06-03
572.7,2016-06-04
574.0,2016-06-05
585.2,2016-06-06
576.9,2016-06-07
583.0,2016-06-08
575.5,2016-06-09
580.1,2016-06-10
614.5,2016-06-11
671.0,2016-06-12
705.9,2016-06-13
684.5,2016-06-14
696.9,2016-06-15
769.5,2016-06-16
748.7,2016-06-17
757.6,2016-06-18
767.3,2016-06-19
743.9,2016-06-20
668.9,2016-06-21
606.0,2016-06-22
625.8,2016-06-23
666.0,2016-06-24
664.9,2016-06-25
627.4,2016-06-26
662.2,2016-06-27
646.3,2016-06-28
639.7,2016-06-29
674.7,2016-06-30
674.8,2016-07-01
705.0,2016-07-02
659.3,2016-07-03
681.3,2016-07-04
667.8,2016-07-05
677.0,2016-07-06
640.5,2016-07-07
664.8,2016-07-08
648.1,2016-07-09
649.7,2016-07-10
648.0,2016-07-11
667.2,2016-07-12
653.7,2016-07-13
659.8,2016-07-14
665.5,2016-07-15
665.3,2016-07-16
683.2,2016-07-17
674.3,2016-07-18
675.0,2016-07-19
665.8,2016-07-20
665.0,2016-07-21
648.0,2016-07-22
654.0,2016-07-23
661.8,2016-07-24
654.2,2016-07-25
648.5,2016-07-26
654.5,2016-07-27
658.3,2016-07-29
655.0,2016-07-30
623.7,2016-07-31
608.0,2016-08-01
604.0,2016-08-02
0.0,2016-08-03
0.0,2016-08-04
0.0,2016-08-05
0.0,2016-08-06
604.1,2016-08-07
604.1,2016-08-08
604.1,2016-08-09
590.3,2016-08-10
591.3,2016-08-11
585.5,2016-08-12
583.7,2016-08-13
569.4,2016-08-14
564.6,2016-08-15
574.2,2016-08-16
571.8,2016-08-17
572.2,2016-08-18
573.5,2016-08-19
582.0,2016-08-20
581.4,2016-08-21
588.0,2016-08-22
583.5,2016-08-23
580.3,2016-08-24
577.2,2016-08-25
578.0,2016-08-26
568.5,2016-08-27
574.2,2016-08-28
574.8,2016-08-29
579.5,2016-08-30
576.2,2016-08-31
572.7,2016-09-01
579.8,2016-09-02
609.9,2016-09-03
614.5,2016-09-04
611.5,2016-09-05
615.2,2016-09-06
619.8,2016-09-07
631.7,2016-09-08
626.3,2016-09-09
628.0,2016-09-10
612.1,2016-09-11
611.6,2016-09-12
614.2,2016-09-13
613.9,2016-09-14
611.8,2016-09-15
610.0,2016-09-16
607.7,2016-09-17
613.0,2016-09-18
609.8,2016-09-19
600.0,2016-09-20
597.4,2016-09-21
597.1,2016-09-22
603.3,2016-09-23
602.5,2016-09-24
600.4,2016-09-25
609.1,2016-09-26
605.5,2016-09-27
603.8,2016-09-28
604.6,2016-09-29
611.1,2016-09-30
614.1,2016-10-01
609.1,2016-10-02
612.6,2016-10-03
611.0,2016-10-04
614.1,2016-10-05
613.5,2016-10-06
620.1,2016-10-07
620.5,2016-10-08
616.6,2016-10-09
618.9,2016-10-10
641.7,2016-10-11
637.6,2016-10-12
637.0,2016-10-13
643.0,2016-10-14
640.2,2016-10-15
644.2,2016-10-16
639.8,2016-10-17
638.8,2016-10-18
631.8,2016-10-19
632.5,2016-10-20
636.7,2016-10-21
665.0,2016-10-22
659.0,2016-10-23
654.7,2016-10-24
659.5,2016-10-25
678.7,2016-10-26
688.7,2016-10-27
693.5,2016-10-28
714.5,2016-10-29
702.5,2016-10-30
704.1,2016-10-31
707.4,2016-11-14
712.2,2016-11-15
745.0,2016-11-16
740.7,2016-11-17
754.0,2016-11-18
752.9,2016-11-19
729.7,2016-11-20
739.0,2016-11-21
750.0,2016-11-22
742.0,2016-11-23
737.7,2016-11-24
740.4,2016-11-25
731.2,2016-11-26
725.0,2016-11-27
731.5,2016-11-28
731.0,2016-11-29
739.0,2016-11-30
755.4,2016-12-01
774.9,2016-12-02
765.3,2016-12-03
768.5,2016-12-04
750.6,2016-12-05
757.4,2016-12-06
765.0,2016-12-07
765.0,2016-12-08
770.5,2016-12-09
772.9,2016-12-10
770.2,2016-12-11
778.0,2016-12-12
775.0,2016-12-13
774.5,2016-12-14
777.4,2016-12-15
784.2,2016-12-16
791.0,2016-12-17
790.2,2016-12-18
790.6,2016-12-19
798.0,2016-12-20
830.0,2016-12-21
859.2,2016-12-22
919.0,2016-12-23
895.2,2016-12-24
898.0,2016-12-25
906.4,2016-12-26
936.3,2016-12-27
981.7,2016-12-28
972.6,2016-12-29
959.3,2016-12-30
966.6,2016-12-31
999.0,2017-01-01
1019.3,2017-01-02
1037.5,2017-01-03
1139.6,2017-01-04
1003.2,2017-01-05
898.0,2017-01-06
908.8,2017-01-07
915.9,2017-01-08
903.0,2017-01-09
905.8,2017-01-10
778.6,2017-01-11
804.6,2017-01-12
828.1,2017-01-13
815.3,2017-01-14
820.7,2017-01-15
830.1,2017-01-16
904.0,2017-01-17
887.8,2017-01-18
900.3,2017-01-19
896.0,2017-01-20
924.0,2017-01-21
923.7,2017-01-22
910.0,2017-01-23
886.1,2017-01-24
893.3,2017-01-25
915.1,2017-01-26
916.7,2017-01-27
919.4,2017-01-28
912.6,2017-01-29
917.4,2017-01-30
966.2,2017-01-31
983.7,2017-02-01
1005.7,2017-02-02
1015.7,2017-02-03
1031.1,2017-02-04
1006.6,2017-02-05
1022.6,2017-02-06
1052.1,2017-02-07
1048.8,2017-02-08
985.0,2017-02-09
992.0,2017-02-10
1000.3,2017-02-11
996.0,2017-02-12
996.5,2017-02-13
1013.7,2017-02-14
1013.8,2017-02-15
1038.4,2017-02-16
1056.2,2017-02-17
1059.8,2017-02-18
1056.2,2017-02-19
1091.2,2017-02-20
1129.6,2017-02-21
1125.3,2017-02-22
1190.9,2017-02-23
1185.1,2017-02-24
1153.0,2017-02-25
1178.3,2017-02-26
1195.5,2017-02-27
1189.1,2017-02-28
1232.8,2017-03-01
1262.3,2017-03-02
1288.2,2017-03-03
1267.8,2017-03-04
1278.4,2017-03-05
1279.3,2017-03-06
1232.4,2017-03-07
1149.3,2017-03-08
1190.4,2017-03-09
1113.6,2017-03-10
1172.8,2017-03-11
1225.2,2017-03-12
1238.5,2017-03-13
1245.0,2017-03-14
1256.1,2017-03-15
1169.0,2017-03-16
1068.4,2017-03-17
971.0,2017-03-18
1016.1,2017-03-19
1039.0,2017-03-20
1115.0,2017-03-21
1039.1,2017-03-22
1033.0,2017-03-23
943.1,2017-03-24
972.2,2017-03-25
969.0,2017-03-26
1042.7,2017-03-27
1044.7,2017-03-28
1041.8,2017-03-29
1041.0,2017-03-30
1081.7,2017-03-31
1093.2,2017-04-01
1107.6,2017-04-02
1150.2,2017-04-03
1145.0,2017-04-04
1140.6,2017-04-05
1191.5,2017-04-06
1196.6,2017-04-07
1188.1,2017-04-08
1215.9,2017-04-09
1220.3,2017-04-10
1235.6,2017-04-11
1227.4,2017-04-12
1187.0,2017-04-13
1206.8,2017-04-14
1193.3,2017-04-15
1212.0,2017-04-16
1240.0,2017-04-17
1265.4,2017-04-18
1260.5,2017-04-19
1308.4,2017-04-20
1325.6,2017-04-21
1347.5,2017-04-22
1355.2,2017-04-23
1345.0,2017-04-24
1370.3,2017-04-25
1399.3,2017-04-26
1440.3,2017-04-27
1415.6,2017-04-28
1423.6,2017-04-29
1435.2,2017-04-30
1533.1,2017-05-01
1560.0,2017-05-02
1617.8,2017-05-03
1607.1,2017-05-04
1545.1,2017-05-05
1597.1,2017-05-06
1619.9,2017-05-07
1703.2,2017-05-08
1760.0,2017-05-09
1796.8,2017-05-10
1853.9,2017-05-11
1735.0,2017-05-12
1820.4,2017-05-13
1828.1,2017-05-14
1772.5,2017-05-15
1785.7,2017-05-16
1870.0,2017-05-17
1941.5,2017-05-18
1966.5,2017-05-19
2059.7,2017-05-20
2029.2,2017-05-21
2085.5,2017-05-22
2249.3,2017-05-23
2394.8,2017-05-24
2252.0,2017-05-25
2127.3,2017-05-26
1972.3,2017-05-27
2056.6,2017-05-28
2207.4,2017-05-29
2146.7,2017-05-30
2191.8,2017-05-31
2311.6,2017-06-01
2405.9,2017-06-02
2461.0,2017-06-03
2488.2,2017-06-04
2636.2,2017-06-05
2843.6,2017-06-06
2642.6,2017-06-07
2782.1,2017-06-08
2809.0,2017-06-09
2806.0,2017-06-10
2936.3,2017-06-11
2571.8,2017-06-12
2676.4,2017-06-13
2395.0,2017-06-14
2377.4,2017-06-15
2437.0,2017-06-16
2610.0,2017-06-17
2491.5,2017-06-18
2580.8,2017-06-19
2712.2,2017-06-20
2621.2,2017-06-21
2672.8,2017-06-22
2674.9,2017-06-23
2502.6,2017-06-24
2477.7,2017-06-25
2394.6,2017-06-26
2521.2,2017-06-27
2518.2,2017-06-28
2470.1,2017-06-29
2420.7,2017-06-30
2349.5,2017-07-01
2445.0,2017-07-02
2524.0,2017-07-03
2582.6,2017-07-04
2598.5,2017-07-05
2593.1,2017-07-06
2479.3,2017-07-07
2542.0,2017-07-08
2478.0,2017-07-09
2318.3,2017-07-10
2282.1,2017-07-11
2374.4,2017-07-12
2329.0,2017-07-13
2205.1,2017-07-14
1978.6,2017-07-15
1924.9,2017-07-16
2219.0,2017-07-17
2302.1,2017-07-18
2253.1,2017-07-19
2856.3,2017-07-20
2664.0,2017-07-21
2845.7,2017-07-22
2747.5,2017-07-23
2769.7,2017-07-24
2560.9,2017-07-25
2525.7,2017-07-26
2664.9,2017-07-27
2784.8,2017-07-28
2714.1,2017-07-29
2749.0,2017-07-30
2856.0,2017-07-31
2731.2,2017-08-01
2702.0,2017-08-02
2790.3,2017-08-03
2860.0,2017-08-04
3256.4,2017-08-05
3227.9,2017-08-06
3396.7,2017-08-07
3415.0,2017-08-08
3339.9,2017-08-09
3407.9,2017-08-10
3644.1,2017-08-11
3865.5,2017-08-12
4053.3,2017-08-13
4319.5,2017-08-14
4151.9,2017-08-15
4386.3,2017-08-16
4260.0,2017-08-17
4090.2,2017-08-18
4145.1,2017-08-19
4064.3,2017-08-20
4002.5,2017-08-21
4074.0,2017-08-22
4129.1,2017-08-23
4325.2,2017-08-24
4351.5,2017-08-25
4341.7,2017-08-26
4331.8,2017-08-27
4383.8,2017-08-28
4587.1,2017-08-29
4569.0,2017-08-30
4718.2,2017-08-31
4904.9,2017-09-01
4534.4,2017-09-02
4595.0,2017-09-03
4200.4,2017-09-04
4374.9,2017-09-05
4589.1,2017-09-06
4613.5,2017-09-07
4305.8,2017-09-08
4317.9,2017-09-09
4232.1,2017-09-10
4203.0,2017-09-11
4142.9,2017-09-12
3849.7,2017-09-13
3238.1,2017-09-14
3698.0,2017-09-15
3685.4,2017-09-16
3666.3,2017-09-17
4084.1,2017-09-18
3900.0,2017-09-19
3873.2,2017-09-20
3603.4,2017-09-21
3598.5,2017-09-22
3779.6,2017-09-23
3652.8,2017-09-24
3930.0,2017-09-25
3879.1,2017-09-26
4205.4,2017-09-27
4190.0,2017-09-28
4169.9,2017-09-29
4367.0,2017-09-30
4404.3,2017-10-01
4400.1,2017-10-02
4311.1,2017-10-03
4215.1,2017-10-04
4315.4,2017-10-05
4371.0,2017-10-06
4436.0,2017-10-07
4613.1,2017-10-08
4782.3,2017-10-09
4777.0,2017-10-10
4824.9,2017-10-11
5428.5,2017-10-12
5636.8,2017-10-13
5835.0,2017-10-14
5698.6,2017-10-15
5764.4,2017-10-16
5597.1,2017-10-17
5565.0,2017-10-18
5694.0,2017-10-19
5984.5,2017-10-20
6005.1,2017-10-21
5980.5,2017-10-22
5906.9,2017-10-23
5509.5,2017-10-24
5720.0,2017-10-25
5890.0,2017-10-26
5759.6,2017-10-27
5720.6,2017-10-28
6156.0,2017-10-29
6125.3,2017-10-30
6458.3,2017-10-31
6727.3,2017-11-01
7019.9,2017-11-02
7278.4,2017-11-03
7369.0,2017-11-04
7382.0,2017-11-05
6955.0,2017-11-06
7103.3,2017-11-07
7442.4,2017-11-08
7126.2,2017-11-09
6542.2,2017-11-10
6300.7,2017-11-11
5822.1,2017-11-12
6474.6,2017-11-13
6579.2,2017-11-14
7278.3,2017-11-15
7864.2,2017-11-16
7677.9,2017-11-17
7773.3,2017-11-18
8054.2,2017-11-19
8245.1,2017-11-20
8097.3,2017-11-21
8230.1,2017-11-22
7977.1,2017-11-23
8191.6,2017-11-24
8766.2,2017-11-25
9316.0,2017-11-26
9728.8,2017-11-27
9898.0,2017-11-28
9749.4,2017-11-29
9907.0,2017-11-30
10869.0,2017-12-01
10881.0,2017-12-02
11157.0,2017-12-03
11595.0,2017-12-04
11595.0,2017-12-05
13527.0,2017-12-06
16601.0,2017-12-07
15869.0,2017-12-08
14660.0,2017-12-09
14997.0,2017-12-10
16754.0,2017-12-11
16967.0,2017-12-12
16181.0,2017-12-13
16383.0,2017-12-14
17522.0,2017-12-15
19187.0,2017-12-16
18971.0,2017-12-17
18934.0,2017-12-18
17345.0,2017-12-19
16425.0,2017-12-20
15666.8,2017-12-21
13170.0,2017-12-22
14035.0,2017-12-23
13476.0,2017-12-24
13623.0,2017-12-25
15679.0,2017-12-26
15374.0,2017-12-27
14315.0,2017-12-28
14317.0,2017-12-29
12377.0,2017-12-30
13800.0,2017-12-31
13354.0,2018-01-01
14709.8,2018-01-02
15155.0,2018-01-03
15160.0,2018-01-04
16917.0,2018-01-05
17161.0,2018-01-06
16196.0,2018-01-07
14930.0,2018-01-08
14423.0,2018-01-09
14896.0,2018-01-10
13266.0,2018-01-11
13783.0,2018-01-12
14191.0,2018-01-13
13558.0,2018-01-14
13575.0,2018-01-15
11072.0,2018-01-16
11082.0,2018-01-17
11045.0,2018-01-18
11476.0,2018-01-19
12728.0,2018-01-20
11514.0,2018-01-21
10771.0,2018-01-22
10819.0,2018-01-23
11414.0,2018-01-24
11146.0,2018-01-25
11070.0,2018-01-26
11461.0,2018-01-27
11839.0,2018-01-28
11212.0,2018-01-29
10175.0,2018-01-30
10284.0,2018-01-31
9181.1,2018-02-01
8895.8,2018-02-02
9219.4,2018-02-03
8200.0,2018-02-04
6949.9,2018-02-05
7673.8,2018-02-06
7587.0,2018-02-07
8235.1,2018-02-08
8683.2,2018-02-09
8563.1,2018-02-10
8069.0,2018-02-11
8900.6,2018-02-12
8515.9,2018-02-13
9455.4,2018-02-14
9996.9,2018-02-15
10162.0,2018-02-16
11053.5,2018-02-17
10372.0,2018-02-18
11173.0,2018-02-19
11218.0,2018-02-20
10455.0,2018-02-21
9830.0,2018-02-22
10145.0,2018-02-23
9666.3,2018-02-24
9557.4,2018-02-25
10321.0,2018-02-26
10569.0,2018-02-27
10315.0,2018-02-28
10925.0,2018-03-01
11025.0,2018-03-02
11440.0,2018-03-03
11501.0,2018-03-04
11416.0,2018-03-05
10720.0,2018-03-06
9902.9,2018-03-07
9300.0,2018-03-08
9217.0,2018-03-09
8762.0,2018-03-10
9528.0,2018-03-11
9121.0,2018-03-12
9135.0,2018-03-13
8186.6,2018-03-14
8252.9,2018-03-15
8251.0,2018-03-16
7851.0,2018-03-17
8200.2,2018-03-18
8600.1,2018-03-19
8899.7,2018-03-20
8900.1,2018-03-21
8706.4,2018-03-22
8908.0,2018-03-23
8535.0,2018-03-24
8445.1,2018-03-25
8119.1,2018-03-26
7784.5,2018-03-27
7936.1,2018-03-28
7094.0,2018-03-29
6840.4,2018-03-30
6925.3,2018-03-31
6810.0,2018-04-01
7052.7,2018-04-02
7405.6,2018-04-03
6785.9,2018-04-04
6765.0,2018-04-05
6610.2,2018-04-06
6892.6,2018-04-07
7023.9,2018-04-08
6764.6,2018-04-09
6839.3,2018-04-10
6943.1,2018-04-11
7912.0,2018-04-12
7885.8,2018-04-13
8002.9,2018-04-14
8354.1,2018-04-15
8056.2,2018-04-16
7889.9,2018-04-17
8166.3,2018-04-18
8272.8,2018-04-19
8866.1,2018-04-20
8919.1,2018-04-21
8800.0,2018-04-22
8940.0,2018-04-23
9644.4,2018-04-24
8878.4,2018-04-25
9279.3,2018-04-26
8920.1,2018-04-27
9345.3,2018-04-28
9398.6,2018-04-29
9240.0,2018-04-30
9067.0,2018-05-01
9236.4,2018-05-02
9762.1,2018-05-03
9702.8,2018-05-04
9859.6,2018-05-05
9658.7,2018-05-06
9370.0,2018-05-07
9184.7,2018-05-08
9318.2,2018-05-09
9018.7,2018-05-10
8412.4,2018-05-11
8462.7,2018-05-12
8683.6,2018-05-13
8670.8,2018-05-14
8467.5,2018-05-15
8336.1,2018-05-16
8051.8,2018-05-17
8239.0,2018-05-18
8232.3,2018-05-19
8523.7,2018-05-20
8393.4,2018-05-21
7977.3,2018-05-22
7494.8,2018-05-23
7576.7,2018-05-24
7458.0,2018-05-25
7330.3,2018-05-26
7339.7,2018-05-27
7097.9,2018-05-28
7460.0,2018-05-29
7375.1,2018-05-30
7485.8,2018-05-31
7521.0,2018-06-01
7638.1,2018-06-02
7718.0,2018-06-03
7488.3,2018-06-04
7621.7,2018-06-05
7654.0,2018-06-06
7688.9,2018-06-07
7615.1,2018-06-08
7498.6,2018-06-09
6757.3,2018-06-10
6873.3,2018-06-11
6543.9,2018-06-12
6295.2,2018-06-13
6633.7,2018-06-14
6385.0,2018-06-15
6485.9,2018-06-16
6435.7,2018-06-17
6709.2,2018-06-18
6737.5,2018-06-19
6760.4,2018-06-20
6713.5,2018-06-21
6042.6,2018-06-22
6152.0,2018-06-23
6148.0,2018-06-24
6246.6,2018-06-25
6078.5,2018-06-26
6133.1,2018-06-27
5850.0,2018-06-28
6208.1,2018-06-29
6391.5,2018-06-30
6349.7,2018-07-01
6581.3,2018-07-02
6500.0,2018-07-03
6590.0,2018-07-04
6540.2,2018-07-05
6602.1,2018-07-06
6761.7,2018-07-07
6707.0,2018-07-08
6666.7,2018-07-09
6301.5,2018-07-10
6377.8,2018-07-11
6249.0,2018-07-12
6220.0,2018-07-13
6250.1,2018-07-14
6347.2,2018-07-15
6729.2,2018-07-16
7319.8,2018-07-17
7379.4,2018-07-18
7473.5,2018-07-19
7333.1,2018-07-20
7403.3,2018-07-21
7400.5,2018-07-22
7719.8,2018-07-23
8394.5,2018-07-24
8176.0,2018-07-25
7939.0,2018-07-26
8185.7,2018-07-27
8246.4,2018-07-28
8221.0,2018-07-29
8179.6,2018-07-30
7730.6,2018-07-31
7608.8,2018-08-01
7535.2,2018-08-02
7420.0,2018-08-03
7013.2,2018-08-04
7025.8,2018-08-05
6941.3,2018-08-06
6720.5,2018-08-07
6279.2,2018-08-08
6529.1,2018-08-09
6146.8,2018-08-10
6232.7,2018-08-11
6313.9,2018-08-12
6251.9,2018-08-13
6189.0,2018-08-14
6270.1,2018-08-15
6314.0,2018-08-16
6583.3,2018-08-17
6391.2,2018-08-18
6485.1,2018-08-19
6255.9,2018-08-20
6479.1,2018-08-21
6354.9,2018-08-22
6527.2,2018-08-23
6695.9,2018-08-24
6732.9,2018-08-25
6708.4,2018-08-26
6909.5,2018-08-27
7079.7,2018-08-28
