date,Bitcoin
2015-10-30,100
2015-10-31,85
2015-01-11,47
2015-02-11,53
2015-03-11,77
2015-04-11,100
2015-05-11,85
2015-06-11,64
2015-07-11,54
2015-08-11,48
2015-09-11,55
2015-10-11,52
2015-11-11,52
2015-12-11,47
2015-11-13,46
2015-11-14,39
2015-11-15,41
2015-11-16,44
2015-11-17,41
2015-11-18,45
2015-11-19,46
2015-11-20,46
2015-11-21,41
2015-11-22,41
2015-11-23,43
2015-11-24,43
2015-11-25,42
2015-11-26,43
2015-11-27,40
2015-11-28,40
2015-11-29,39
2015-11-30,45
2015-01-12,37
2015-02-12,35
2015-03-12,35
2015-04-12,34
2015-05-12,33
2015-06-12,37
2015-07-12,37
2015-08-12,44
2015-09-12,100
2015-10-12,64
2015-11-12,50
2015-12-12,47
2015-12-13,42
2015-12-14,43
2015-12-15,46
2015-12-16,44
2015-12-17,42
2015-12-18,39
2015-12-19,38
2015-12-20,38
2015-12-21,39
2015-12-22,36
2015-12-23,43
2015-12-24,40
2015-12-25,38
2015-12-26,39
2015-12-27,39
2015-12-28,40
2015-12-29,39
2015-12-30,38
2015-12-31,34
2016-01-01,57
2016-02-01,62
2016-03-01,67
2016-04-01,72
2016-05-01,71
2016-06-01,69
2016-07-01,79
2016-08-01,78
2016-09-01,66
2016-10-01,63
2016-11-01,65
2016-12-01,66
2016-01-13,71
2016-01-14,66
2016-01-15,100
2016-01-16,95
2016-01-17,83
2016-01-18,83
2016-01-19,77
2016-01-20,87
2016-01-21,76
2016-01-22,79
2016-01-23,67
2016-01-24,66
2016-01-25,69
2016-01-26,69
2016-01-27,66
2016-01-28,68
2016-01-29,67
2016-01-30,61
2016-01-31,60
2016-01-02,77
2016-02-02,75
2016-03-02,78
2016-04-02,78
2016-05-02,69
2016-06-02,74
2016-07-02,74
2016-08-02,73
2016-09-02,79
2016-10-02,75
2016-11-02,80
2016-12-02,76
2016-02-13,70
2016-02-14,80
2016-02-15,88
2016-02-16,88
2016-02-17,86
2016-02-18,100
2016-02-19,83
2016-02-20,85
2016-02-21,86
2016-02-22,83
2016-02-23,79
2016-02-24,79
2016-02-25,81
2016-02-26,79
2016-02-27,77
2016-02-28,79
2016-02-29,74
2016-01-03,95
2016-02-03,96
2016-03-03,100
2016-04-03,91
2016-05-03,93
2016-06-03,86
2016-07-03,97
2016-08-03,91
2016-09-03,88
2016-10-03,84
2016-11-03,85
2016-12-03,80
2016-03-13,79
2016-03-14,89
2016-03-15,89
2016-03-16,86
2016-03-17,83
2016-03-18,87
2016-03-19,76
2016-03-20,78
2016-03-21,86
2016-03-22,89
2016-03-23,87
2016-03-24,83
2016-03-25,82
2016-03-26,78
2016-03-27,83
2016-03-28,89
2016-03-29,89
2016-03-30,86
2016-03-31,89
2016-01-04,76
2016-02-04,72
2016-03-04,75
2016-04-04,76
2016-05-04,76
2016-06-04,74
2016-07-04,76
2016-08-04,76
2016-09-04,74
2016-10-04,79
2016-11-04,85
2016-12-04,79
2016-04-13,76
2016-04-14,76
2016-04-15,72
2016-04-16,68
2016-04-17,69
2016-04-18,75
2016-04-19,77
2016-04-20,79
2016-04-21,84
2016-04-22,86
2016-04-23,82
2016-04-24,87
2016-04-25,88
2016-04-26,97
2016-04-27,93
2016-04-28,100
2016-04-29,86
2016-04-30,80
2016-01-05,29
2016-02-05,100
2016-03-05,61
2016-04-05,42
2016-05-05,45
2016-06-05,41
2016-07-05,37
2016-08-05,36
2016-09-05,39
2016-10-05,38
2016-11-05,35
2016-12-05,33
2016-05-13,33
2016-05-14,31
2016-05-15,31
2016-05-16,33
2016-05-17,32
2016-05-18,32
2016-05-19,33
2016-05-20,32
2016-05-21,30
2016-05-22,29
2016-05-23,31
2016-05-24,31
2016-05-25,31
2016-05-26,31
2016-05-27,36
2016-05-28,39
2016-05-29,45
2016-05-30,45
2016-05-31,46
2016-01-06,54
2016-02-06,51
2016-03-06,56
2016-04-06,54
2016-05-06,50
2016-06-06,55
2016-07-06,55
2016-08-06,49
2016-09-06,49
2016-10-06,46
2016-11-06,49
2016-12-06,74
2016-06-13,87
2016-06-14,72
2016-06-15,65
2016-06-16,78
2016-06-17,79
2016-06-18,68
2016-06-19,63
2016-06-20,67
2016-06-21,74
2016-06-22,64
2016-06-23,70
2016-06-24,100
2016-06-25,70
2016-06-26,57
2016-06-27,61
2016-06-28,59
2016-06-29,55
2016-06-30,56
2016-01-07,86
2016-02-07,79
2016-03-07,80
2016-04-07,74
2016-05-07,76
2016-06-07,78
2016-07-07,79
2016-08-07,82
2016-09-07,100
2016-10-07,87
2016-11-07,76
2016-12-07,72
2016-07-13,72
2016-07-14,70
2016-07-15,65
2016-07-16,60
2016-07-17,64
2016-07-18,64
2016-07-19,68
2016-07-20,63
2016-07-21,60
2016-07-22,62
2016-07-23,60
2016-07-24,59
2016-07-25,61
2016-07-26,65
2016-07-27,69
2016-07-28,64
2016-07-29,63
2016-07-30,60
2016-07-31,60
2016-01-08,48
2016-02-08,55
2016-03-08,100
2016-04-08,65
2016-05-08,55
2016-06-08,45
2016-07-08,50
2016-08-08,50
2016-09-08,48
2016-10-08,45
2016-11-08,41
2016-12-08,42
2016-08-13,39
2016-08-14,37
2016-08-15,43
2016-08-16,41
2016-08-17,41
2016-08-18,43
2016-08-19,43
2016-08-20,40
2016-08-21,38
2016-08-22,41
2016-08-23,44
2016-08-24,44
2016-08-25,43
2016-08-26,42
2016-08-27,42
2016-08-28,43
2016-08-29,44
2016-08-30,43
2016-08-31,41
2016-01-09,87
2016-02-09,79
2016-03-09,89
2016-04-09,94
2016-05-09,91
2016-06-09,89
2016-07-09,93
2016-08-09,100
2016-09-09,98
2016-10-09,98
2016-11-09,92
2016-12-09,92
2016-09-13,95
2016-09-14,88
2016-09-15,93
2016-09-16,91
2016-09-17,87
2016-09-18,89
2016-09-19,89
2016-09-20,95
2016-09-21,96
2016-09-22,90
2016-09-23,91
2016-09-24,84
2016-09-25,86
2016-09-26,94
2016-09-27,92
2016-09-28,86
2016-09-29,91
2016-09-30,89
2016-01-10,63
2016-02-10,63
2016-03-10,73
2016-04-10,69
2016-05-10,67
2016-06-10,65
2016-07-10,67
2016-08-10,66
2016-09-10,68
2016-10-10,66
2016-11-10,78
2016-12-10,79
2016-10-13,76
2016-10-14,71
2016-10-15,76
2016-10-16,67
2016-10-17,73
2016-10-18,73
2016-10-19,74
2016-10-20,73
2016-10-21,64
2016-10-22,68
2016-10-23,75
2016-10-24,75
2016-10-25,78
2016-10-26,80
2016-10-27,88
2016-10-28,94
2016-10-29,100
2016-10-30,87
2016-10-31,89
2016-01-11,79
2016-02-11,75
2016-03-11,80
2016-04-11,72
2016-05-11,77
2016-06-11,70
2016-07-11,75
2016-08-11,67
2016-09-11,100
2016-10-11,77
2016-11-11,74
2016-12-11,71
2016-11-13,71
2016-11-14,75
2016-11-15,74
2016-11-16,76
2016-11-17,81
2016-11-18,80
2016-11-19,77
2016-11-20,76
2016-11-21,74
2016-11-22,74
2016-11-23,76
2016-11-24,80
2016-11-25,75
2016-11-26,73
2016-11-27,73
2016-11-28,75
2016-11-29,78
2016-11-30,73
2016-01-12,61
2016-02-12,64
2016-03-12,57
2016-04-12,58
2016-05-12,61
2016-06-12,60
2016-07-12,60
2016-08-12,63
2016-09-12,59
2016-10-12,57
2016-11-12,54
2016-12-12,59
2016-12-13,61
2016-12-14,60
2016-12-15,61
2016-12-16,56
2016-12-17,58
2016-12-18,53
2016-12-19,62
2016-12-20,59
2016-12-21,72
2016-12-22,89
2016-12-23,99
2016-12-24,86
2016-12-25,78
2016-12-26,73
2016-12-27,85
2016-12-28,100
2016-12-29,98
2016-12-30,88
2016-12-31,77
2017-01-01,48
2017-02-01,78
2017-03-01,73
2017-04-01,84
2017-05-01,100
2017-06-01,85
2017-07-01,70
2017-08-01,64
2017-09-01,61
2017-10-01,55
2017-11-01,67
2017-12-01,67
2017-01-13,56
2017-01-14,51
2017-01-15,47
2017-01-16,49
2017-01-17,52
2017-01-18,49
2017-01-19,45
2017-01-20,44
2017-01-21,43
2017-01-22,43
2017-01-23,45
2017-01-24,46
2017-01-25,45
2017-01-26,46
2017-01-27,43
2017-01-28,41
2017-01-29,40
2017-01-30,42
2017-01-31,44
2017-01-02,70
2017-02-02,73
2017-03-02,76
2017-04-02,70
2017-05-02,69
2017-06-02,68
2017-07-02,71
2017-08-02,76
2017-09-02,84
2017-10-02,75
2017-11-02,69
2017-12-02,65
2017-02-13,65
2017-02-14,64
2017-02-15,65
2017-02-16,67
2017-02-17,68
2017-02-18,67
2017-02-19,63
2017-02-20,67
2017-02-21,81
2017-02-22,79
2017-02-23,88
2017-02-24,100
2017-02-25,85
2017-02-26,75
2017-02-27,84
2017-02-28,80
2017-01-03,60
2017-02-03,71
2017-03-03,93
2017-04-03,77
2017-05-03,64
2017-06-03,68
2017-07-03,72
2017-08-03,76
2017-09-03,71
2017-10-03,100
2017-11-03,80
2017-12-03,61
2017-03-13,66
2017-03-14,62
2017-03-15,61
2017-03-16,64
2017-03-17,64
2017-03-18,76
2017-03-19,66
2017-03-20,63
2017-03-21,62
2017-03-22,62
2017-03-23,62
2017-03-24,63
2017-03-25,66
2017-03-26,56
2017-03-27,59
2017-03-28,57
2017-03-29,55
2017-03-30,53
2017-03-31,52
2017-01-04,87
2017-02-04,83
2017-03-04,88
2017-04-04,91
2017-05-04,89
2017-06-04,91
2017-07-04,86
2017-08-04,82
2017-09-04,84
2017-10-04,88
2017-11-04,91
2017-12-04,88
2017-04-13,92
2017-04-14,84
2017-04-15,80
2017-04-16,78
2017-04-17,86
2017-04-18,92
2017-04-19,87
2017-04-20,86
2017-04-21,84
2017-04-22,86
2017-04-23,79
2017-04-24,83
2017-04-25,91
2017-04-26,100
2017-04-27,99
2017-04-28,98
2017-04-29,94
2017-04-30,90
2017-01-05,23
2017-02-05,26
2017-03-05,27
2017-04-05,33
2017-05-05,31
2017-06-05,26
2017-07-05,25
2017-08-05,29
2017-09-05,38
2017-10-05,34
2017-11-05,38
2017-12-05,45
2017-05-13,45
2017-05-14,38
2017-05-15,53
2017-05-16,46
2017-05-17,40
2017-05-18,36
2017-05-19,40
2017-05-20,40
2017-05-21,42
2017-05-22,67
2017-05-23,70
2017-05-24,76
2017-05-25,100
2017-05-26,78
2017-05-27,66
2017-05-28,52
2017-05-29,51
2017-05-30,49
2017-05-31,47
2017-01-06,82
2017-02-06,72
2017-03-06,67
2017-04-06,65
2017-05-06,72
2017-06-06,100
2017-07-06,91
2017-08-06,77
2017-09-06,76
2017-10-06,73
2017-11-06,74
2017-12-06,98
2017-06-13,85
2017-06-14,84
2017-06-15,100
2017-06-16,84
2017-06-17,72
2017-06-18,66
2017-06-19,67
2017-06-20,76
2017-06-21,77
2017-06-22,73
2017-06-23,68
2017-06-24,67
2017-06-25,63
2017-06-26,77
2017-06-27,88
2017-06-28,86
2017-06-29,70
2017-06-30,61
2017-01-07,69
2017-02-07,69
2017-03-07,71
2017-04-07,72
2017-05-07,74
2017-06-07,73
2017-07-07,70
2017-08-07,65
2017-09-07,68
2017-10-07,78
2017-11-07,88
2017-12-07,84
2017-07-13,79
2017-07-14,78
2017-07-15,88
2017-07-16,100
2017-07-17,93
2017-07-18,92
2017-07-19,82
2017-07-20,94
2017-07-21,95
2017-07-22,83
2017-07-23,84
2017-07-24,86
2017-07-25,90
2017-07-26,84
2017-07-27,81
2017-07-28,93
2017-07-29,77
2017-07-30,74
2017-07-31,96
2017-01-08,93
2017-02-08,83
2017-03-08,56
2017-04-08,52
2017-05-08,68
2017-06-08,57
2017-07-08,64
2017-08-08,68
2017-09-08,60
2017-10-08,58
2017-11-08,60
2017-12-08,69
2017-08-13,88
2017-08-14,100
2017-08-15,99
2017-08-16,83
2017-08-17,82
2017-08-18,80
2017-08-19,77
2017-08-20,70
2017-08-21,70
2017-08-22,76
2017-08-23,71
2017-08-24,67
2017-08-25,70
2017-08-26,61
2017-08-27,57
2017-08-28,61
2017-08-29,71
2017-08-30,75
2017-08-31,81
2017-01-09,66
2017-02-09,65
2017-03-09,56
2017-04-09,68
2017-05-09,69
2017-06-09,60
2017-07-09,55
2017-08-09,60
2017-09-09,49
2017-10-09,49
2017-11-09,55
2017-12-09,55
2017-09-13,75
2017-09-14,88
2017-09-15,100
2017-09-16,66
2017-09-17,52
2017-09-18,63
2017-09-19,58
2017-09-20,51
2017-09-21,51
2017-09-22,48
2017-09-23,39
2017-09-24,38
2017-09-25,43
2017-09-26,43
2017-09-27,47
2017-09-28,45
2017-09-29,42
2017-09-30,39
2017-01-10,39
2017-02-10,45
2017-03-10,45
2017-04-10,42
2017-05-10,42
2017-06-10,40
2017-07-10,36
2017-08-10,42
2017-09-10,49
2017-10-10,51
2017-11-10,50
2017-12-10,82
2017-10-13,100
2017-10-14,70
2017-10-15,64
2017-10-16,65
2017-10-17,60
2017-10-18,64
2017-10-19,61
2017-10-20,70
2017-10-21,79
2017-10-22,66
2017-10-23,76
2017-10-24,82
2017-10-25,72
2017-10-26,71
2017-10-27,62
2017-10-28,54
2017-10-29,57
2017-10-30,68
2017-10-31,80
2017-01-11,29
2017-02-11,39
2017-03-11,34
2017-04-11,27
2017-05-11,27
2017-06-11,28
2017-07-11,26
2017-08-11,29
2017-09-11,27
2017-10-11,32
2017-11-11,31
2017-12-11,39
2017-11-13,35
2017-11-14,27
2017-11-15,27
2017-11-16,28
2017-11-17,32
2017-11-18,24
2017-11-19,24
2017-11-20,31
2017-11-21,32
2017-11-22,27
2017-11-23,26
2017-11-24,25
2017-11-25,27
2017-11-26,39
2017-11-27,52
2017-11-28,62
2017-11-29,100
2017-11-30,82
2017-01-12,37
2017-02-12,29
2017-03-12,30
2017-04-12,35
2017-05-12,36
2017-06-12,48
2017-07-12,96
2017-08-12,85
2017-09-12,58
2017-10-12,54
2017-11-12,63
2017-12-12,59
2017-12-13,53
2017-12-14,45
2017-12-15,42
2017-12-16,41
2017-12-17,46
2017-12-18,48
2017-12-19,49
2017-12-20,68
2017-12-21,51
2017-12-22,100
2017-12-23,62
2017-12-24,47
2017-12-25,40
2017-12-26,40
2017-12-27,38
2017-12-28,38
2017-12-29,33
2017-12-30,33
2017-12-31,27
2018-01-01,45
2018-02-01,53
2018-03-01,54
2018-04-01,53
2018-05-01,51
2018-06-01,46
2018-07-01,45
2018-08-01,51
2018-09-01,48
2018-10-01,50
2018-11-01,56
2018-12-01,47
2018-01-13,40
2018-01-14,38
2018-01-15,38
2018-01-16,75
2018-01-17,100
2018-01-18,69
2018-01-19,50
2018-01-20,41
2018-01-21,40
2018-01-22,46
2018-01-23,44
2018-01-24,40
2018-01-25,38
2018-01-26,38
2018-01-27,32
2018-01-28,31
2018-01-29,32
2018-01-30,36
2018-01-31,38
2018-01-02,60
2018-02-02,79
2018-03-02,51
2018-04-02,45
2018-05-02,77
2018-06-02,100
2018-07-02,63
2018-08-02,52
2018-09-02,46
2018-10-02,38
2018-11-02,34
2018-12-02,38
2018-02-13,34
2018-02-14,35
2018-02-15,37
2018-02-16,33
2018-02-17,32
2018-02-18,33
2018-02-19,31
2018-02-20,34
2018-02-21,34
2018-02-22,32
2018-02-23,28
2018-02-24,25
2018-02-25,23
2018-02-26,25
2018-02-27,26
2018-02-28,26
2018-01-03,77
2018-02-03,76
2018-03-03,75
2018-04-03,69
2018-05-03,75
2018-06-03,76
2018-07-03,85
2018-08-03,84
2018-09-03,97
2018-10-03,70
2018-11-03,71
2018-12-03,78
2018-03-13,73
2018-03-14,86
2018-03-15,100
2018-03-16,80
2018-03-17,74
2018-03-18,88
2018-03-19,82
2018-03-20,77
2018-03-21,75
2018-03-22,73
2018-03-23,68
2018-03-24,58
2018-03-25,60
2018-03-26,83
2018-03-27,73
2018-03-28,68
2018-03-29,82
2018-03-30,93
2018-03-31,70
2018-01-04,91
2018-02-04,100
2018-03-04,90
2018-04-04,87
2018-05-04,93
2018-06-04,93
2018-07-04,77
2018-08-04,72
2018-09-04,85
2018-10-04,82
2018-11-04,74
2018-12-04,95
2018-04-13,95
2018-04-14,73
2018-04-15,72
2018-04-16,78
2018-04-17,75
2018-04-18,75
2018-04-19,78
2018-04-20,79
2018-04-21,71
2018-04-22,71
2018-04-23,78
2018-04-24,93
2018-04-25,87
2018-04-26,74
2018-04-27,72
2018-04-28,61
2018-04-29,64
2018-04-30,65
2018-01-05,87
2018-02-05,82
2018-03-05,90
2018-04-05,88
2018-05-05,89
2018-06-05,83
2018-07-05,91
2018-08-05,90
2018-09-05,81
2018-10-05,85
2018-11-05,100
2018-12-05,81
2018-05-13,72
2018-05-14,87
2018-05-15,81
2018-05-16,80
2018-05-17,77
2018-05-18,75
2018-05-19,66
2018-05-20,65
2018-05-21,73
2018-05-22,78
2018-05-23,95
2018-05-24,91
2018-05-25,76
2018-05-26,68
2018-05-27,69
2018-05-28,78
2018-05-29,81
2018-05-30,75
2018-05-31,71
2018-01-06,60
2018-02-06,59
2018-03-06,59
2018-04-06,63
2018-05-06,65
2018-06-06,62
2018-07-06,63
2018-08-06,61
2018-09-06,53
2018-10-06,78
2018-11-06,100
2018-12-06,81
2018-06-13,92
2018-06-14,80
2018-06-15,68
2018-06-16,60
2018-06-17,58
2018-06-18,68
2018-06-19,65
2018-06-20,64
2018-06-21,60
2018-06-22,76
2018-06-23,65
2018-06-24,76
2018-06-25,68
2018-06-26,65
2018-06-27,64
2018-06-28,62
2018-06-29,80
2018-06-30,70
2018-01-07,62
2018-02-07,71
2018-03-07,69
2018-04-07,67
2018-05-07,69
2018-06-07,61
2018-07-07,53
2018-08-07,58
2018-09-07,61
2018-10-07,66
2018-11-07,59
2018-12-07,67
2018-07-13,62
2018-07-14,53
2018-07-15,52
2018-07-16,65
2018-07-17,83
2018-07-18,92
2018-07-19,80
2018-07-20,75
2018-07-21,65
2018-07-22,62
2018-07-23,77
2018-07-24,100
2018-07-25,91
2018-07-26,81
2018-07-27,80
2018-07-28,68
2018-07-29,65
2018-07-30,73
2018-07-31,74
2018-01-08,81
2018-02-08,74
2018-03-08,80
2018-04-08,74
2018-05-08,71
2018-06-08,79
2018-07-08,79
2018-08-08,100
2018-09-08,84
2018-10-08,82
2018-11-08,84
2018-12-08,72
2018-08-13,80
2018-08-14,99
2018-08-15,89
2018-08-16,79
2018-08-17,75
2018-08-18,66
2018-08-19,64
2018-08-20,73
2018-08-21,77
2018-08-22,81
2018-08-23,73
2018-08-24,70
2018-08-25,64
2018-08-26,60
2018-08-27,69
2018-08-28,83
